,tit,body,comment,time,keyword
763,엘탁스 빈티지 PWR 1959 사용할 올인원/네트워크 앰프 추천해 주세요.,"엘탁스 빈티지 PWR 1959  사용할 올인원/네트워크 앰프 추천해 주세요. 복잡한 구성은 불편한걸 싫어해서 올인원 앰프를 좋아 합니다.가격대는 100만원 전후로 생각하고 있습니다. ​현재는 북셀프 스피커(프로악115, 마란츠 CR610), 사운드바(보스 사운드터치300) 쓰다가이번에 회사 사무실 오픈하면서 덩치 있는 스피커 놔둬도 되겠다 싶어큰통 소리 한번 즐겨보고 싶어서  엘탁스 빈티지 PWR 1959 구매했습니다.​음악장르는 주로 가요나 발라드, 팝, 힙합 등 잔잔한곡 듣기도 하고 리드미컬한 곡도 좋아 합니다.장르 가리지 않고 듣는 편입니다. 음악 보다는 소리 자체를 즐기는걸 좋아하는것 같습니다.​미리 감사드립니다. ~","[['저도 예전 파워에 유니티 노바 물려서 쓰는데요. 편해요.'], ['야마하 RN 803 살펴보시죠. 지금 쓰고 있는데 정말 만족입니다.'], ['야마하 R-N803 공유드립니다!!https://blog.naver.com/httphttp264/222479859801'], ['감사합니다.  \n유튜브 리뷰 보고 있는데 비슷한 가격대비 출력이 출력이 좋아서 스피커 구동하기 괜찮겠네요.  \n음색에 대한 평도 좋구요'], ['네트워크 앰프면 마란츠 pm-7000n(118만원)이 100만원 전후에서 올킬입니다. 왓하이파이 평가도 극찬입니다.']]",2021.08.22. 00:30,스피커
764,dac추천부탁드립니다,"진공괸 앰프(피셔, 자작)에 ar3스피커를 물려 사용하고있습니다dac를 새로구입하려하는데 선뜻 고르기쉽지않네요​dac-tp1이 진공관으로 되어있어 소리가 부드럽고 싫증나지 않는다하던데 품절인것같고뮤지컬피델리티와 네임 dac를 기웃거리고있네요​제가 쓰고있는 구성에 적합한 dac 추전부탁드립니다블루스, 가요,  피아노나 첼로 독주를 주로 듣습니다^^","[['사운드포럼 IS6 추천드려요. 빈티지 시스템에 잘 어울리네요. 저는 셔우드 진공관 인티에 AR4x로 들어요.'], ['R-2R dac으로 검색해 보심..^']]",2021.08.21. 23:50,스피커
765,왼쪽 스피커에서 지지직 거리는 소리가 이따금 들려요 ㅠㅠ,"제가 주말 저녁에는 주로 서재방에서 지내는데오늘 서재방에 있는 오디오로 음악을 듣던 중갑자기 왼쪽 스피커에서 지지적 거리는 소리가 이따금 들리는 겁니다!!​스피커는 비엔나어쿠스틱스의 하이든 그랜드 오리지널 버전입니다.앰프는 오디오랩 앰원앰프이구,소스는 PC에서 USB 케이블로 연결해서 듣고 있습니다.​소스에 그런 노이즈가 섞여 있을 것 같지는 않고계속 나는 건 아닌데 어쩌다 10곡 듣다가 2곡 정도에서 잠깐(1~2초 이내) 지지직 거리는 노이즈가 들립니다.빈발하지는 않지만 한 번씩 끼어들면 이거 엄청 거슬리네요 ;;;​이런 이따금씩 나타나는 노이즈를 잡으려면 어떤 조치를 취해야 할까요?​파케는 아큐페이즈 40주년스케는 반덴헐 클리어워터USB는 체르노프 클래식​케이블은 이렇게 연결되어 있습니다.​뭐부터 손을 봐야 잡아질지 감을 못잡고 있습니다.일단 어디 케이블이 제대로 안물렸나 하고 뽑았다가 다시 꼽는 조치만 해봤습니다.","[[""앰프 출력단이 '나 아파요' 라고 신호하는 겁니다. 빨리 점검 받으시는 게 좋지 싶습니다.....""], ['앰프에 문제가 있다는 것이죠? 그럼 점검은 AS센터로 가야 하겠죠?지지직 거릴 때 살짝 왼쪽 스피커의 소리가 줄어들면서 지지직 노이즈가 들렸습니다.이런 경우가 살면서 처음 겪다보니 당혹스러워요 ;;;'], ['저도 처음엔 대숣지 않게 이것저것 만지니까 사라지길래 그런가? 하고 있다가 중병되어서야 병원에 보냈습니다.....@,@;'], ['헐... 그런 일이 생겨날 수 있군요 ;;;'], ['간헐적 잡음을 중요한 신호로 받아들여야 한다는 교훈을 비싼 비용을 치루고 얻었습니다..'], ['그럴 땐 앰프에 연결된 스피커 케이블 좌우를 바꾸어 앰프 스피커 둘 중 어느 것에 이상이 있는지 확인 할 수 있죠'], ['아.. 그런 방법도 있네요 ^^케이블을 바꿔서 지지직 거리는 게 오른쪽으로 건너갔으면 백퍼 앰프 탓이네요!ㅎㅎ 답변 감사합니다. ^^']]",2021.08.21. 23:30,스피커
766,코엑시얼로 연결해도 스피커가 스테레오로 나오는 걸까요?,"안녕하세요. 두두오 선배님들.​이제 막 에디파이어 s880 액타브스피커와 귀여운 패시브스피커, 앰프 하나로 음악 즐기고 있는 초보인데요,​이번에 시디플레이어에 코엑시얼연결해보려고 케이블을 알아보고 있습니다.​그런데 궁금한 것이, 코엑시얼은 신호선이 하나인데, 그러면 모노로 스피커 좌우에서 같은 소리가 나오게 되는 걸까요?​그럴리가 없을 것 같은데 말이죠..​그리고 ​https://smartstore.naver.com/artbank/products/5541182484?NaPm=ct%3Dksltlvw8%7Cci%3De6db16b089f6c8b4cd6fc56c5137e619b28cf12b%7Ctr%3Dslsc%7Csn%3D368478%7Chk%3D7fb50a82ac08491efd28e0ba344c2a5107eb8d9d","[['아날로그가 아니라 디지털 신호입니다'], ['네.. 씨디플레이어에 있는 dac를 거치지 않고 앰프나 스피커에 달려있는 dac를 거쳐서 출력하고 싶어서 코엑시얼을 알아보고 있었는데요, 디지털 신호와 스테레오는 어떤 관계가 있는 것인가요..?'], ['스테레오는 아날로그 신호에만 있습니다.   디지털 신호는 0과1만 전달하죠. 그걸 받아서 DAC가 아나로그로 변환하는겁니다.  ^^'], ['옵티컬도 케이블이 하나잖아요...  디지탈 신호에 L.R 신호가 다 있어요...'], [''], ['그럼 Dac가 디지털 신호를 받아서 알아서 L, R을 나눠주는 거군요...참 신기하네요...'], ['댓글 달아주셔서 감사드려요!^^ 더 자세하게 파고들다간..대학원에 가야할 것 같은..ㅋㅋ'], ['저도 신기합니다'], ['디지털 신호에 스테레오 관련 정보다 모두 담겨 있습니다.  DAC가 아날로그로 전환하면서 좌우 신호로 만들어지는거죠.   동축 뿐 아니라 광출과 USB 등 디지털 신호는 모두 둘이 아니고 하나잖아유.'], ['듣고 생각해보니 그렇네요. 너무 당연하게 쓰고 있던 것들인데 말이죠'], ['외장하드를 PC에 연결할 때 USB케이블을 두개가 아닌 하나로 연결하는 것을 생각해보시면 조금 더 쉬우시려나요? 좌우 아날로그 신호를 주고 받는게 아닌 데이터를 주고 받는다고 생각하시면 될 것 같습니다.  ^^'], ['청기 들어 백기 들어… 목소리는 하난데 두 손을 컨트롤할 수 있듯이 ㅋ']]",2021.08.21. 23:12,스피커
767,안녕하세요 dac에 대하여 질문드려요,선배님들..안녕하세요 오린입니당..카페가입한지는 좀 되었는데 글을 처음올리는거같네요..^^계속 눈팅만하다가 요즘 dac가 궁금해져서.. 현재스피커는 헤코엘리멘타 앰프는 파이오니아 nc-50dab올인원사용중인데요 최근에 피오 bta30이라는 송수신기를 구매하여봤는데 이걸사용하니 기존보다 음량출력이 조금작아진듯한느낌을 받아서 질문드려요​현재 bta30에서 rca단자사용중인데 동축으로 연결하는게 음질상도움이되나요?​또 이걸 만약에 dac를 또 추가해서 사용을 할수도있는건가요? 아니면 현재있는 bta30을 빼고 dac를 달수가있는지 궁금하네요 dac도 몇개 추천부탁드립니다저음이 더조아질수도있는지 질문도 드립니다,"[['지금 RCA케이블을 이용해서 앰프와 연결중이시면  bta30의 내장DAC를 사용하시는 겁니다. 이 연결을 광케이블이나 코엑셜케이블로 연결을 하시면 BTA30의 내장 DAC가 아닌 앰프의 DAC를 활용하게 됩니다. 정확한 것은 비교를 해봐야 알겠지만 그냥 보기에는 지금 사용하시는 앰프의 내장DAC가 더 좋을 것 같습니다. 광케이블의 경우 저렴한 건 몇천원하지 않으니 한번즘 시도해보시는 것도 좋지 않을까요?'], ['혹시 서브우퍼를 사는건 별로일려나여??클립쉬꺼를 보고있긴한데.. 저음을조아해서리..\n 아 어렵네요..ㅜㅜ'], ['그리고 지금 보니 사용하고 계신 올인원앰프에도 블루투스 수신 기능이 있고 에어플레이와 네트워크 플레이 기능도 있네요. 블루투스는 음질적 한계가 있다보니 다른 기능을 활용하시는 것이 음질적으로는 더 좋아보입니다.'], ['감사합니다 근데이게 bta30에서 광으로  앰프 연결을하면 tv에서 소리가 안나던데 왜그런걸까요..rca로는 되는데 광으로는 소리가안나오네요..']]",2021.08.21. 18:59,스피커
768,스피커 추천 부탁드립니다. 모니터오디오 실버100 vs B&W 606 중고,"안녕하세요. 본격 하이파이는 처음 입문하는 오린이입니다. ​집에서 주로 유튜브뮤직이나 티비로 음악 시청할 때 사용하려고 합니다. ​앰프는 파워노드 2i 중고를 구했는데요, 스피커를 결정하려고 하는데 제 예산에 실버50 또는 100 신품이나 b&w606중고로 선택을 좁혔어요. ​두 제품을 청음해 본 적이 전혀 없어서 실버50은 추천도 많은데, 중고로 가더라도 606이 더 나을지 궁금합니다. ​고견을 듣고싶습니다. ​환경은 20평대 아파트 거실이고 주로 듣는 음악은 락, 재즈, 일렉트로니카 위주입니다. ​​","[['저라면 둘 중에 무조건 B&W 죠!!!'], ['실버100~~ 8인치 우퍼가 때려주는 저음이 맛깔날듯허네유 ㅎ'], ['마음에 드는 거 사시면 될 것 같아요...ㅎㅎ저라면 실버 신품!606은 마감재질이 조금 아쉬웠습니다. 시간이 지나면 세월의 흔적이 많이 남을 것 같아요'], ['댓글 감사합니다.  고민하다가 결국 중고 B&W로 업어왔습니다. 의견주셔서 감사합니다. 지금 우퍼도 이 공간에는 만족스럽네요. ㅎㅎㅎ']]",2021.08.21. 17:19,스피커
769,파워노드2i + 프로악 dt8 로 타이달...,"안녕하세요 ^^오랜만에 글 남겨 봅니다..  이런 구성으로 , 음원은 타이달로 6개월 정도   듣고 있습니다. 바로 스피커까지는 아내 눈치도 있고 해서요.. 한번에 다는 어려울거 같고요,,, 티(?) 안나게 일단 앰프를  (나중에 스피커 변경도  염두에 두고 있습니다 ㅋ) 우선적으로 파워노드2i 를 나드m33 으로 바꾼다면 음질 차이가 꽤 많이 날지 궁금합니다! 물론 제가 직접  청음을 해야 겠지만요...  많은 분들이 나드m33  말씀하셔서요.. ^^혹시 파워노드2i 에서 나드m33 으로 기변하신 분들 계실거 같아서 질문 드립니다^^","[['프로악 앰프밥 많이 먹죠~ 기변때는 강력한 놈들로 붙여주세요~'], ['아 프로악이 그렇다는건 첨 알았어요^^  알겠습니다감사합니다! 참고 하겠습니다 ㅎ'], ['간소하니 좋네요~\n프로악 네임도 좋은 조합입니다. el34진공관 앰프나 사이러스 프리파워도 베스트매칭일겁니다^^'], ['아..  말씀 감사합니다^^.음. 그렇군요! 참고 하겠습니다! 근데 제 성향상 그냥 심플하게 하나로 ㅋ올인원으로 가면 어떨까 해서요 ㅎㅎ많이 간소하죠?? ㅋ'], ['하프 사이즈 기기들도 잘 정리하면 요렇게 간소해?!보입니다^^'], ['와! 멋집니다!! ^^'], ['저는 파워노드 2i, m33 을 거실과 침실에 쓰고있는데 각방의 스피커가 다르고 환경이 달라서 직접비교는 어렵지만. m33 이 해상도와 음장감, 등등이 더 좋아요. dirac도 신기하고.\n언제한번 같은환경에서 비교하고 싶은데 별차이 안날까봐 미루고 있습니다. \n두 앰프를 블루오에스로 동시에 컨트롤하는건 참 좋아요'], ['아.. 그렇군요! 감사합니다! 아무래도 더 좋겠죠??^^ ㅎㅎ'], ['아무래도 그렇겠죠? 근데 유니티 도 끌리긴하는데 이게 가격이랑 블루오에스의 편리함 때문에 넘어가기 어려울거같네요'], ['네~ 맞아요.정말 편해요^^'], ['파워노드에서 m33 기변했습니다 똑같은 생각했었는데 생각보다 차이가 큽니다. 파워노드도 좋다고 하는 와이프한테 더 좋을거라고  우겨서 샀습니다. 처음 연결했을 때 와이프가 도대체 얼마나 좋은지 들어보자 했지요. 혹시 별 차이 없으면 어쩌나 연결하면서 식은땀이.. 디락하면 좋아진다고 우겨야지 하면서 떨리는 마음으로 첫곡 재생했을 때 와이프하고 저하고 동시에 ""오....."" 와이프가 ""좋긴 하네.."" 하면서 TV보러 갔습니다. ㅋㅋ 가끔 처제 놀러오면 와이프가 음악 들려준다는 ㅋㅋ'], ['오... ㅎㅎㅎㅎ 그렇군요 감사합니다!  저처럼 스트리밍으로 들으시는 거죠?^^'], ['네 와이파이로 m33 무선 연결해서 스포티파이로 들어요 스피커는 이보크 20 입니다.'], ['아! 좋은 스피커 들이셨군요! 이보크20 이쁘더라고요^^북셸프 맞죠?^^ 전 몇개월 죽 듣다보니....프로악이..:; 생각보단 제 성향이랑은 안 맞는거 같아서요 ㅎㅎㅎ  '], ['제가 막귀라서 그런지,  제 스피커&앰프 로는 타이달 , 벅스, 애플 등 차이를 잘 모르겠더라고요 ㅎ'], [""단점은 파워노드 대비 모드 전환이 느려요 파워노드는 TV 채널 버튼 누르면 바로 변경되는데 M33은 '딱'하고 릴레이 스위치 소리 나면서 0.3초 정도 있다가  전환됩니다. 처음엔 적응이 안됐는데 적응되니 좋아요 모드 변경할 일도 별로 없고""], ['아. 그렇군요!^^ m33이 가격만큼 , 디자인도 아주 맘에 들더라고요. ㅎ'], ['m33은 직접 못들어봤지만 그래도 가격이 다섯배 차이인데 ㄷㄷ \n가성비 인정하더라도 차이 크지않을까요 \n저두 파워노드2i사용중이고 조만간 m10 업글 고민중이거든요'], ['네 그니깐요!^^아무래도 가격차이 많이 나는데, 그만큼 좋아야겠죠??^^m10도 좋아보이더라구요!']]",2021.08.21. 16:13,스피커
770,스피커 PC연결 케이블 문의,"몇일전에 스피커 고장으로 당장필요한데 ​하루 찾아보다가 덜컥 LSX 구매해서 오늘 설치했습니다.(후우 내무부장관님ㅠㅠㅠ)​그런데 PC랑 연결해야하는 선이 없더라구요. 긁적 -_-)a​당황했는데 일단 집에 사블Z 살때 준 AUX 선 연결해서 소리나오길래 급하게 일단 쓰고있는데,​더 좋은게 있다면 어떤케이블이 좋을지 알려주셨으면 합니다.​PC스피커용으로 쓰려고 합니다.","[['PC에 광출력이 있으면 광(옵티컬)케이블로 연결하시면 됩니다.'], ['pc사운드카드에는 없는거 같습니다 변환이 가능할까요?'], [''], ['왼쪽에 불빛보이는 허연커버가 광출력입니다.'], ['아 네. 감사합니다. 케이블종류가 너무 많던데 추천가능할까요??'], ['PC에 기본으로 들어 있을겁니다'], ['해당케이블은 지금 다 찾아봤는데 안보이네요. 구매해야할거 같습니다'], ['다이소에서도 파는 것 같은데 저렴이 하나 구입하시면 될 것 같습니다.'], ['아니면 인터넷 선 꼽고 앱 핸드폰에 설치하여 들으시는 것도 ....'], ['아 네... PC용으로 구매한거라서... PC스피커를 들어야해서요 ㅎㅎ'], ['다이소나 이마트 가까운 곳에서 사심될것 같아요'], ['제가 쓰고 있는 것 무난하고 쓸만 해서 남겨 드립니다. http://item.gmarket.co.kr/DetailView/Item.asp?goodscode=1764297179&GoodsSale=Y&jaehuid=200001169&NaPm=ct%3Dkm2yxrkw%7Cci%3Dff7ce741036e4084c2790757271d31ff9a0154ae%7Ctr%3Dslsl%7Csn%3D24%7Chk%3Da1aebdaa4ebdae92318f7b322a2445e0cdb50daa']]",2021.08.21. 15:56,스피커
771,k2 936 오석 슈즈 문의좀 드리겠습니다.,"오늘 배송받고 음감중입니다. 환경적인 부분때문에 저음의 부밍이 조금 생기는거같아 해결을 좀 해볼려구 합니다.​1. 기존 스피커에 받침대에서 슈즈를 착용하는것​2. 아니면 오석을 깔고 그위에 슈즈를 착용하는것​둘다 부밍을 줄일수있는 기본적인 방법이지만 2번이 좋을거같습니다. 아파트 이니 층간소음도 있을것이고​아무래도 첨 톨보이를 써보다 보니 잘 모르는 부분이 많습니다.​오석과, 슈즈  추천좀 부탁드리겠습니다.​고가의 상품보다는 가성비와 실용성 주위로 추천좀 부탁드리겠습니다^^","[['판도라 슈즈 사용중입니다 부밍이나 진동 없이 깔끔합니다 k2에 사용중입니다'], ['죄송한데 판매사이트좀 부탁드려도될까요^^;;'], ['판도라슈즈는 일반 구매는 안되는 제품입니다 호넷트님께 쪽지를 드려보시면 답주살거애요'], ['아 네... 감사합니다'], ['네 한번 찾아보겠습니다^^'], ['저도 k2 936 사용 중 인데 슈즈는 와싸다용 추천 합니다. https://www.wassada.com/view.php?num=308388&tb=&count=&category=4r14&pg='], ['네 감사합니다. 찾아보겠습니다^^'], ['오석 비추합니다 ᆢ 아마 돌소리처럼 땡땡 거릴수 잇습니다 제 사견입니다 슈즈나 ᆢ 방진패드위에 설치도 괸찬은듯합니다 ᆢ 오디오는 돌ㆍ유리ㆍ 쇠 비추합니다 ᆢ 스피커외관 쇠계열 빼고요'], ['아하.. 감사합니다.. 슈즈만 생각했는데 혹시나 하는 층간소음때문에 오석생각했는데 방진패드 구해봐야겠네요... 톨보이용 방진패드도 있겠죠~~'], ['방진패드는 해리슨이 가성비가 글케 좋다고 들었습니다.']]",2021.08.21. 14:07,스피커
772,스피커 보컬 이미징,여러 스피커를 듣다보면보컬이 앞으로 나오는 경우도 있고 뒤로 물러나는 경우도 있는데요고급제품은 이미징을 어떻게 잡을까요?입문기만 써본 저로서는 좀 나와주는게 좋더라구요뒤로 물러나면 처음엔 입체감도 있고 좋게 들리다가 나중엔 좀 답답하다고 해야할까밀도감도 떨어지구요좀 멀리듣고싶으면 내가 뒤로 가면 되는데처음부터 이미징이 뒤쪽으로 잡히면 내가 스피커 안으로 들어갈수도 없으니...ㅋㅋ고급제품은 어떨지 궁굼합니다~^^,"[['표준은 스피커 선상에서 나오는 겁니다. \nhttp://naver.me/IG6DJvei'], ['감사X100 합니다~~~^^'], ['저는 스피커 선상에서 살짝 뒤에 이미지가 맺히네요. ^^'], ['네, 스피커마다 다르더라구요~~^^'], ['원래 이미지는 녹음한 대로 재생되는게 이상적이라고 봐야 겠죠. ^^ \n\n고로 가상 이팩터가 없고 무지향 공간일 때, 녹음한 음원과 마이크가 떨어진 만큼 재생되게 되면 정상이라고 봐야할 것 같고요. 보통의 통상 스테레오 녹음일 경우 이미지는 양스피커의 출력이 서로 크로스되는 축선상에서 거리가 뒤쪽으로 표현됩니다. 만약 앞으로 나오는 느낌이라면 위상의 문제가 있거나 양사이드월의 효과로 볼 수 있습니다.  다만 단순 사운드가 아니라 음악의 경우에는 악기 자체 역시 고유의 위상을 가지고 있으므로 악기에 따라 직선으로 튀어나오는 경우도 정상이라고 봐야 합니다.'], ['네, 감사합니다~^^ 녹음에따라 달라질수 있겠네요'], ['드라이한 보컬은 앞으로 나오고, 리버브가(잔향이) 많은 보컬은 뒤로 들어가는 특성이 있습니다. 녹음당시의 공간감을 그대로 담는 경우도 있고, 일단 드라이하게 녹음한 후 믹싱단계에서 적절하게 조절하기도 합니다.'], ['네, 감사합니다~^^스피커가 보컬을 드라이하게 표현하면 앞으로 나올수도 있는거겠네요?동일조건에서 스피커를 A/B로 연결해서 바꿔가면서 들었거든요특정 스피커가 중음이 약해서 보컬이 작게 들리다보니 뒤에 있는것처럼 느낀것 같기도 해요']]",2021.08.21. 13:43,스피커
773,아페리온 슈퍼트위터 잘 아시는 분 계세요?,갑자기 아페리온 슈퍼 트위터에 관심이 생겨가지고요.영스대디님이 쓰고 계시던데​이 슈퍼 트위터 어떤가요?갑자기 뽐이 오네요~,"[['다이아 트윗으로 가시죠'], ['앙대요~ 비쌀거잖아요'], ['저도 다이아 트윗 추천이욥~~'], ['헐~ 다이아 슈퍼 트위터 어떤거 있나요?\n한번 보기나 하게요'], ['다이아 트위터 가시려면 사모님 다이아반지 먼저 사드려야 해요'], ['그렇겠죠? 일단 포기 ㅠㅠ'], ['마르땡 아닙니꽈?\n다이아 트윗이욥..'], ['아… 아예 스피커를 바꾸라는 말씀이셨군요'], ['다야 트위터 사운드포럼에 팔아요 ㅎㅎ'], ['헉~'], ['종다리님 능력에 비하면 별로 안비싸요. 개당 440 ...'], ['헉~ 라텍스 이모티콘 구매 고민중인데 벌써 지르셨군요 (다이아트윗은 딴청~)'], ['전 더 필요없어요'], ['가성비 좋습니다.~'], ['괜찮을지 어떨지 모르겠어요'], ['좀더 비싼 알루미늄 리본트위터 버전이 좋다던데~ \nhttp://naver.me/5kLrrNIK\n저는 가성비당이라 이 제품 사용중입니다. 여유되시면 윗급으로~\n두두오에 몇분 사용중이실 겁니다.'], ['아…그런가요? 청음 가능한가 모르겠네요'], ['소리아 AV 샵에 방문해봤는데 청음은 안되더군요. 마진이 거의 없고? 꾸준히? 팔리는 제품이라 전시품은 없었습니다.'], ['아… 그렇군요. 알려 주셔서 감사합니다'], [""종다리님 댁에 있는 스피커'들' 정리하시고 20.5로 가시면 됩니다!""], ['20.5가 뭐지요? 혹시 카시오페아 말씀이시면 무거워서 안갈거에요. 소리도 소너스가 좋아요 ㅋ~'], ['이거랑 렐 서브우퍼 까지 조합하면 ㅎㅎ'], ['카다스 끼우고 지금 저역은 아주 좋아요. 렐까지 안가도 될거 같아요 ㅎㅎ'], ['카다스가 우퍼 지름을 물리쳤군요 ㅎㅎ\n즐건 주말 되세요^^'], ['네~ 즐거운 주말되세요~ ^^'], ['아페리온 상급기를 방에 있는 AR3a improved 에 연결해서 아주 만족하게 쓰고 있습니다. 고역 개선 효과가 좋습니다. 이름 좀 있는 슈퍼트위터 가격대에 비하면 가격도 적당하고 인클로저 마감 등도 훌륭합니다.'], ['플래너 쓰시나요? 알루미늄 쓰시나요? ^^\n아… 상급기라고 하시니까 알루미늄이겠네요'], ['그렇습니다.~'], ['아… 이쁘네요~ ^^'], ['수퍼 트위터는 구형 탄노이 AR 뭐 이런 용 아니였나 싶기도요 ㅎㅎ'], ['리뷰에도 그렇게 써놓았더라구요.\n근데 \n하지만… 이렇게 시작하면서 또 좋은 점을 촤라락~ 써놓았더군요 ㅋ'], ['네 재미로 실험 해보시는건 오디오인의 기쁨이니까요. 응원드립니다. ㅎㅎ'], ['아무래도 좀 그렇긴하죠.~ 근데, 고역대 난청 연배인 제겐 안드라 돔트위터에도 고역 개선 효과가 크더군요. 이건 타운센드 슈퍼트위터이긴 하지만요.~'], ['그러니까 말입니다. 그놈의 궁금증'], ['스피커를…… 마르텐 정도??? 가시면 이런거 안달아도 되지 않을까유??? \n\n판매점 가서 싸게 달라 하시면 종다리니뮤정도면 싸게 주실겁니다 ㅋㅋ 안되면 제가 같이 가서 불량하게 말해보쥬 ㅋㅋ'], ['마르텐 비싸유~ 다음에나 ㅠㅠ'], ['에이 마르텐 정도 써주셔야 할 레벨 이시짆아유 ㅋㅋㅋ 전 오린이도 못되는 뉴비라 포칼 쓰잖아유 ㅋㅋㅋ'], ['제 소너스파베르를 무시하는 겁니꽈? \n제꺼도 좋단 말입니다  ㅎㅎ\n'], ['소너스파베르 쓰시는군요 ㅋㅋ 몰랐습니다 저같은 뉴비가 뭘 알겠어요??? 오디오 브랜드도 잘 모루는 뉴비라니까유 ㅋㅋ'], ['슈트까지 탐을 내시는군요 ^^'], ['그놈의 호기심이 발동을 해서요 ㅠ'], ['궁금한데 참으시면 병나죠 ㅋ'], ['명처방전입니다!!!'], ['뭘요? ㅋㅋ'], ['저도 다이아 한표요'], ['헉~ 나중에요 ㅠㅠ'], ['포칼 아리아 926에 아페리온 플래너 사용하고 있는데.. 나이가 들어서 그런가.. 별로 체감이 안됩니다.셀렉터를 8kHz 제일 낮게하고 가까이 귀를 대야 살짝 들리는 정도 입니다. ㅠㅠ아리아가 워낙 고음이 잘 나서 그럴 수도 있다는 생각입니다.'], ['겪어보다보면 유닛들 문제는 어디까지 올라가고 내려가는가도 중요하지만 제 경우엔 그게 어떤 맛으로 소리가 나는가 하는거더라고요비엔 들어보다가 다이아 좋은건 알아버렸고 제 취향엔 사실 고성능 실크돔으로 스캔스픽이면 딱인데전자는 사정상 그렇게 해결이 어렵고 후자는 맘에드는 기성품이 없고 그렇네요 스픽에 붙여서 재미있게 활용해보시길요 케이블도 바꾸고 해보시다보면 재미있을거같습니다^^ ']]",2021.08.21. 12:01,스피커
774,보스 스피커 주파수가?,오린이 질문드려요.보스 201-4 를 가지고  있습니다.스피커마다 주파수가 있는걸로 아는데보스는 저음 주파수가 어떻게 되나요?검색해도 안나오내요.,"[['스피커 뒷 면에 없나요???'], ['안보이던데요. 옴수만 있고'], ['아...참... 보스는 스펙 공개 안하기로 유명하죠.'], ['그런가요?  ㅋㅋ 저음이 너무 딸려요.'], ['201V  사용 중인데, 저음 딸려요.... 소리는 301V하고 거의 같은데... 저음이 딸려요...  좀 더 저음 성향의 앰프랑 매칭하던가.. 우퍼를 장착하세요~~~'], [''], ['우퍼하나 구입했는데 주파수 설정을 몰라서요. ^^'], ['저 길다란게 우퍼에요?'], ['네.. 저 길다란게 우퍼에요~~~'], ['보스  부자세요. ㅋ'], ['좀 많긴 하죠;;; 자꾸 더 많아져서 걱정에요;;;'], ['요즘 고민이에요. 보스를 팔고 큰걸로 바꿔야하나. 님처럼 꾸준히 가야되는데 ㅎㅎ'], ['박격포인줄 알았는데 우퍼라 하시니..^ 정말 특이한 디자인인데요 좀 더 평범한 서브우퍼에 비하면 어떤 음질적 특징이 있는지요..?'], ['101시리즈, 1111시리즈 때문에 개발된 서브 우퍼.AM-033은 스피커부와 전용 네트워크 박스로 구성되어 있습니다.AM-033에는 독자의 액ー스티마스 이론(US PAT.4549631)이 채용되었습니다.이 방식은 보즈 독자적인 어쿠스틱 필터 효과를 사용한 것, 우퍼 유닛은 캐비닛 안에 마운트 되어 있으며 음향 에너지는 포트 내의 공기의 질량에 공명하는 형태로 외부로 방사됩니다.이 때문에 캐비닛 안에서 중 고역 에너지와 부작용이 발생해도 그 주파수 에너지는 포트 내의 공기의 공진 주파수와는 다르기 때문에 공진이 일어나지 않습니다.이 방식에 의해서 고품질인 저음을 얻을 수 있다고 함께 음원 방향감을 주는 높은 주파수의 부작용이 필터 하는 것으로 설치 위치를 마음대로 고릅니다.액ー스티마스 이론에서는 전후에 배치된 포트를 통해서 모든 음향 에너지가 방사됩니다.이 포트는 우퍼 유닛의 안팎에서 다른 주파수에 튜닝되고 있어 한쪽 튜닝 주파수 부근에서는 다른 포트의 출력이 거의 나지 않도록 설계되어 있습니다.또 각 튜닝 주파수 사이에는 양쪽의 출력이 상승되기 때문에 결과적으로 넓은 대역에서 플랫 한 저음을 얻고 있습니다.유닛에는 반응성이 높은 엣지와 댐퍼를 채용한 13cm원뿔형 우퍼를 탑재하고 있습니다.이 유닛에는 이중 음성 코일 방식을 채용했으며 1개의 코어에 독립된 2채널 분의 음성 코일을 동시에 감기면서 좌우 통로 양쪽의 신호를 직접 입력하고 있습니다.캐비닛에는 원기둥 모양을 채용하고 구조적인 중심과 음향 에너지의 압력을 받다 중심을 일치시키는 것으로 불필요한 공진과 정재파의 발생을 억제하고 있습니다.또 소재에는 경량·내열성이 뛰어난 포리카ー보 네이트를 채용하고 있어 한여름의 차실 내 같은 환경(120℃ 이하)에서 사용도 가능하게 하고 있습니다.진동이나 공진 등의 음질에 악영향을 고려하고 AM-033에서는 네트워크를 스피커에서 독립시킨 상자 모양으로 하고 있습니다.게다가 출력 단자에 원터치 방식의 전용 커플러를 채용하여 배선을 용이하게 하고 있습니다.전용의 간이 스탠드가 부속되어 있습니다.또, 별매의 천장·벽걸이 브래킷, 충전에 따른 다양한 세팅이 가능합니다.'], ['악~ 어렵네요..^^ 다른 건 잘 모르겠지만 일단 공간활용 면에서 탁월한 디자인인 것 같아요.ㅎ'], ['저런거 중고 나오면 사고 싶내요. ㅎ'], ['보스는 서브우퍼를 권장하는 브랜드라 일반 스피커에는 저역이 없어요.'], ['그렇군요. 우퍼가 제역활을 할지 모르겟내요. 하나 샀어요.  ㅎ']]",2021.08.21. 11:56,스피커
