,tit,body,comment,time,keyword
618,매킨 ma7900 과 TV 연결하기,오렌더를 소스로 dac가 내장된 매킨토시 ma7900와 usb케이블로 연결해 잘 듣고 있습니다.​문제는 TV와 ma7900을 광단자(옵티컬)로 연결해 영화나 유투브를 보거나 듣고싶은데 이게 안되네요.​써보신 분들의 어드바이스를 구합니다.​ma7900 인티엠프 뒷면에 광단자가 있어요.그래서 광 케이블을 서로 연결했지요.​근데 ma7900 어디에도 광단자를 출력할수 있도록 하는 어떠한 버튼이나 변환버튼이 안보인다는 겁니다.​그러니까 tv는 옵티컬 외부스피커로 바꿨고 엠프는 그 신호를 받아 스피커로 전달해야 하는데 소리가 먹통인거죠.​아시는분 도움좀 주시길요.,"[['INPUT을 돌려서 DIG1에 맞춰야하는거 아닌가요?지금 INPUT을 USB-D/A에 맞춘것 같은데요? ^^'], ['광성도 아빠님 글에 덧붙혀, TV 음성출력을 PCM으로 설정하셔야 합니다.'], ['광케이블을 tv  가 아닌 세탑박스에 연결 \n하세요'], ['그쵸.......저 같은 경우에는 셋탑박스 - HDMI케이블 - TV 이렇게 연결이 되어있고.....TV - 광케이블 - DAC (rme adi-2 pro ae) - RCA 케이블 - 자디스 모노모노 앰프이렇게 연결 되어 있습니다.....^^'], ['세탑박스에 연결하는 방법을 생각 못했네요.너무 감사해요.'], ['인풋을 돌리면 나오는 항목이 cd, cd2,  DVD, aux, server, usb, tuner, phone Mc, phone mm 만 있어요\n\npcm은 항목에 없네요'], ['PCM은 TV 설정메뉴의 디지털음성출력방식에서 선택해 주셔야 합니다.'], ['엠프에서는 조작은요?'], ['tv는 pcm으로 설정된거 확인했습니다.\n감사합니다'], ['광케이블을 세탑박스에 꽂았는데,\n마찬가지예요\n엠프에서 무엇을 어떻게 변경해야만 스피커에서 소리가 날지 아직 모르겠습니다'], ['오렌더에 광케이블 연결하셔서 들을 수도 있습니다. 저는 광입력이 오랜더 밖에 없어서 그렇게 가끔 듣습니다. 오랜더 앱에서 입력을 (볼륨조절부분에서) optical로 설정해주셔야 하고 tv에서 음성출력을 윗분 말씀대로 pcm으로 설정햐야합니다~ 앰프에선 오렌더로 입력 선택하시면 되구요. 물론 다른 방법이 있을 겁니다만 혹시 이 방법도 도움이 될런지 해서…'], ['usb단자밖에 없는 오렌더입니다.\n옵티컬 하려면 별도로 오렌더에서 판매하는 50여만원짜리 달아야 하더라구요'], ['앰프 조작은 매뉴얼을 다운받으셔서 디지털 인풋 설정을 해주셔야할거 같습니다. https://www.manualslib.com/download/599507/Mcintosh-Ma7900.html'], ['답글 보시는분이 감동 받으시겠어요. 대단한 정성이십니다. 명절 잘보내세요^^'], ['말씀 감사합니다. 몰이님도 건강하고 즐거운 한가위 연휴 보내세요.'], ['그러게요.\n답답해서 글을 올렸는데 두두오 회원님들 정말 오디오생활에 진심인분들이 많네요.\n누구나 한때 조작의 어려움 때문에 곤혹을 치른 바들이 있어 더 옛날 생각하시나봐요'], ['아....인풋설정을 해줘야한다는 거...이 말이 맞을거 같다는 생각이 드네요.\n현재 보여지는 인풋에서 눈에 보이는 것에서는 옵티컬을 받아서 출력해주는  것은 없어보입니다.\n그러니 이것의 설정을 해줘서 항목을 생성하는 과정이 필요하다는 말씀이군요.\n한참 들여다 봐야겠지만, 천천히 매뉴얼 다운받아서 해보겠습니다'], ['예를 들어 CD2의 설정을 RCA가 아닌 옵티컬로 설정해 두면 CD2  선태했을 때 옵티컬로 연결된 TV 소리가 나오게 되는거 같습니다. 위에 캡춰된 이미지 참고하시기 바랍니다.'], ['너무 어렵네요'], ['티비리모콘으로 메뉴로 들어가서 사운드쪽에 보면 pcm으로 바꾸는게 있을겁니다.'], ['앰프에선 옵티컬로 맞추시면 됩니다.'], ['엠프에서 옵티컬로 맞추는 방법을 못찾고 있어요'], ['옵티컬이지만 앰프에는 DIG1이라고 나와있네요\n그걸 찾으세요'], ['감사요.\nDIG1이든 옵티컬이든 아예 인픗항목에 없어요. 인풋항목에 포함되도록 설정하는 게 있는거 같네요.다른분의 어드바이스를 해봐야겠습니다'], ['위 BWV 님이 정답을 이미 주신 것 같은데요..'], ['tv와 엠프를 옵티컬로 연결하고 인풋의 항목 중 CD를 디지털1으로 바꾸고 난뒤 인풋에서는 CD로 놓아주니 옵티컬을 인식해주네요.\n해결됐습니다.\n옵티컬을 세탑박스가 아닌 tv쪽에 꽂아야 소리가 나네요.\n\n모두 감사합니다.\n영어 매뉴얼 보느라 간단한데도 진땀뺏습니다'], ['이젠 인풋을 CD로 놓아주면 tv와 연결되는 옵티컬이 되는거지요\n인풋이름을cd로 써야 하는 이점은 조금 아쉽긴 하네요'], ['하지만 안됐던 것이 된 것은 정말 하늘과 땅 차이지요.\n아...좀더 해보니 이름도 바꿀수 있어서 CD를 OPT로 이름까지 변경했습니다.\n이젠 완벽해졌습니다']]",2021.09.20. 10:36,스피커
619,우퍼가 작동이 안되어 문의드려요. kef htb2,kef 타조알 스피커 5.1채널입니다...  htb2 우퍼가 전원이 들어오지 않아 혹시나 해서 올려봅니다. 퓨즈를 열어뷰니 선이 끊어져있지는 않습니다. 수리점 가기 전에 제가 더 이상 살펴 볼 수 있는 부분 없을까요?,"[['퓨즈나갔으면 수리점 가시기 전에 그냥 교체해 보시면 되겠는데요.'], ['퓨즈가 나가면 보통 저 선이 끊어지지 않나요? 선이 그대로 있어서 퓨즈 문제는 아닌 것 같기도 해요.'], ['퓨즈나갔다고 쓰신줄 알았네요.\n사진보니 퓨즈는 괜찮네요.'], ['네, 수리를봐야겠네요…ㅜㅜ'], ['기초적인거 체크해보심이?\n1전원선 잘 꽂으셯는지요\n2콘센트 잘되는지 등등'], ['다 문제가 없습니다… 수리는 어디로 가야 할까요?']]",2021.09.20. 10:16,스피커
620,현재 jbl tlx 140 사용중입니다.,부친께서 1979년도에 구입하신 제품입니다.제가 작년에 알갈이해서 사용중인데..아무래도 연식이 연식이니만큼 소리가...,"[['어떤 점이 마음에 안드시고, 앰프는 어떤 걸 사용하시는지요?'], ['일단 잡음이 좀 발생하고요\n앰프는 90년대 초반 용산전자상가에서 구입한 크리에이티브 사운드웍스 ddt3500 다지털 디코더 사용중입니다.'], ['오다오구성을 완벽하게 할 생각은 없고요 걍 있는거에 조금만 업글을 생각중입니다.\n5.1채널이라 영화감상시엔 5.1로 이용하고 음감시엔 스테레오 모드로 듣숩니다.'], ['개인적인 생각으로는, TLX140이 나쁜 스피커가 아니라서 스피커 교체보다는 앰프 업그레이드가 더 체감효과가 클 것 같습니다. 즐겨들으시는 음악취향과 예산을 포함하여 질문 글 새로 올려주시면 많은 분들이 추천해 주실거 같습니다.'], ['감사합니다.이따 정리해서 올릴께요\n'], ['새로 글 올렸습니다.\n기존 디코다에 지원하는 단자를 모두 지원하는 비싸지않는 엠프좀 추천부탁드려도 될까요?'], ['스피커 그릴 벗기고 사진 올려 주세요. 뒷면 단자 부분도 올려 주세요.^'], [''], [''], ['지금 조사중입니다.^^ 작년에 알갈이하셨다고 했는데 어떻게 하신 건가요? 엣지만 갈으신 건지, 아니면 유닛 통째로 갈으신 건지요?'], ['엣지만 갈았어요...콘은 그나마 쓸만해서요 ㅎ\n통으로 갈라했으면 걍 버렸을꺼에여..'], ['예, 찾았어요~^ https://www.ppomppu.co.kr/zboard/view.php?id=mini&no=53675'], ['댓글에 쓰신 것처럼 폼엣지가 오리지날이라서 좀 아쉽네요..'], ['뽐뿌글 제가 올린거에여 ㅎ'], ['안터냇에서 2500원인가 주고 구입한거데 고무 엣지다라구요'], ['잡음이 발생한다고 하셨는데 이 부분이 아주 중요해서요, 그 잡음이 들리게 녹음/녹화 해서 새 질문글로 올려 주시면 정말정말 조언 드리는데 크나큰 엄청 굉장한 도움이 돼요.^^'], ['그 잡음이 v30의 벌륨을 최대치로 높여 들으면 잡음이 들려요....ㄱ래서\n폰 볼룸을 좀 60정더로 낮추고 디코다 볼륨을 좀 올려쥬면 잡음이 안나더라구요..\n그럼 폰에 문제가?'], ['쓰시는데 불편함이 없는 세팅을 찾으셨으면 별 문제는 없고요, 영 도저히 불편해서 못 쓰겠다 싶으시면 잡음 부분을 올려 주셔서 해결하시면 되고요.^'], ['넵.감사합니다.\n한가지 질문을 드려볼깨요.\n향후 기존 디코더 사망에 대비하여\n위 디코더 후면단자 대부분을 지원하는 비싸지 않는 엠프 제품 있으면 추천 부탁좀 드려볼께요.\n중고제품도 상관 없습니다.'], ['토피야 님 답글 다시 한번 정독하시고 꼭 그대로 반드시 실천하시길 적극 강추 드려요~~^ https://cafe.naver.com/audiodudu/391222'], ['제가 써 본 기기들만 알기에..^ 전 컴, 덱, 프리, 파워, 스피커 이렇게 쓰고 있어요.'], ['이 게시판 추천글을 좀 보니 2채널은 알리발 덱 포함한 디지털 앰프 다채널은 야마하 av리시버 이렇게 많이 언급 되더군요.^'], ['감사.찾아볼께요 ㅎ'], ['이거는 필요한 학생에게  당근하시구 이참에 싹 판갈이 하시지요 셋트 팩키지로 나오는 제품군으로 한 40~60정도면 꽤나 준수하게 하실 수 있어요.']]",2021.09.20. 10:04,스피커
621,스피커 단자 처리관련_빈티지 선재 사용자님들께 질문,"메인 진공관 시스템에는 웨스턴 스피커 선재, 세컨기기인 현대 시스템(이라고는 하나 앰프가 90년대식~~~)에는 90년대 생산 A.I.W 선재사용잡니다.A.I.W도 90년대 생산품이긴 하지만 나름 빈티지로 구분하고 싶은 동선에 주석도금선입니다.고민은 세컨기기의 스피커를 FINEAUDIO로 입문기로 바꾸면서 스피커 선 단자 처리를 어떻게 하느냐입니다.​새로 구입한 스피커의 단자가 WBT같은 디럭스한 녀석이라 깔맞춤이라도 할까하고기존 로이드 신트라와는 직결하였던 것을 이번엔 WBT 바나나 단자로 마감을 하려합니다.그런데 우선 한쪽은 사진처럼 직결, 한쪽은 WBT 단자 마감한것으로 해서  테스트해보니 음량이나 음색이 좌우가 확 다르네요.음량은 WBT 단자 마감쪽이 커진것 같은데 소리가 차분하기는 직결쪽인 듯 하게 차이가 확연하네요.​서설이 길었고요 제 질문은요구리선주석코팅 빈티지 스피거 선재의 경우 (현대 스피커와 연결시)다음중 어떤 쪽이 가장 좋은 결과를 가져오는 것인지​1.아무런 단자처리없이 선을 직결한다2.납땜으로 가지런히(?) 마감하고 직결한다(주석 코팅선재의 악명 높은 납땜 난이도는 일단 차치하고요~~~@.@)3.좋은 단자로 마감처리하여 연결한다.4.남땜으로 마감하고 좋은 단자로 2차 마감하여 연결한다​빈티지 선재를 쓰시고 있는 경험많은 강호의 고수님들께서는 어떻게들 사용하시는지 궁금하고 고견 부탁드리고읽어주신 회원님들 답변 주실 내공있는 고수님들...미리 감사드립니다.​참고로, 빈티지 스피커에서는 직결이나 단자마감이나 크게 차이나는 부분이 없었다고 생각은~~~합니다만...","[['사용자마다 다르겠지만 본인의 귀에 제일 듣기 좋은 방향으로 선택하면 되겠습니다.^^'], ['역시 우문의 현답이십니다.제 귀가 정답이긴 한데 팔랑귀라서....ㅎ답변 감사합니다.']]",2021.09.20. 07:20,스피커
622,"선배님들 도움부탁드립니다(인티앰프, 믹서 연결)","현재 턴테이블 2대를 믹서에 연결(완료)​믹서에서 인티앰프 연결(완료)​앰프 스피커 연결(완료)​하지만 소리가 안나는 상황입니다,, 인티앰프랑 믹서는연결이 불가능한 것인지 너무 궁금하고 ㅠㅠ(업장 개업이 얼마 안남았네요,,,)믹서 아웃에서 데논1600 포노쪽으로 꼽으니 스피커가 우우우웅 하고 소리가 울립니다,, 도움 부탁드립니다!","[['제가 한 번도 써보지못한 기기라 잘 모르지만 1.앰프에 자체 이퀄라이즈가 있어 증폭시키기 때문에 웅웅~2.믹서 사진이 다 안보여서 그런데 마스터가 인인지 아웃인지 모르겠음.3.턴테이블 2개연결은 포노단에 꼽았으니 맞고 마스터 아웃에 꼽고 앰프 포노가아닌 아무데가 {시디,왁스....)소스 선택해 누르면 소리 날 듯합니다.'], ['와 시디에 꼽았고, 믹서 마스터 볼륨을 올려보니 소리가 뙇!!! 정말 감사합니다 😭 두두오 최고 선배님 최고!!']]",2021.09.20. 06:00,스피커
623,광입력 미니앰프 추천부탁드립니다,집에서 노는 패시브스피커를 티비 보는 용도로 쓰려고합니다블루투스 기능 이런거 필요없고요딱 광입력 되는 미니앰프 비싼거 말고 저렴한 걸로 뭐가 좋을까요중국제 직구 제품도 상관없습니다추천해주시면 감사하겠습니다,"[['ap3이 떠오릅니다 ^^'], ['구매링크있나요? 검색해도 판매처가 안나오네요'], ['공제품입니다. hi fi digiamp 라는 카페를 찾아보세요'], ['많이 쓰는 ad18도'], ['이거 구입이 유력합니다 ㅋㅋ티비소리 어떨까요 직구로 살거라 잔고장 없어야되는데..'], ['직구하셔도 (만약) 초기 불량은 손해 없이 해결 가능합니다.^']]",2021.09.20. 01:29,스피커
624,오토그라프 미니랑 그라함 ls3/5a 차이가 어떤가요,갑자기 그라함이 땡기는데 탄노이 미니를 바꿀정도로 매력이 있을까요^^,"[['네!'], ['비교불가! 외형빼고!'], ['그렇군요^^'], ['심플리 이태리랑 그라함 궁합은 어떤가요'], ['댓글을 잘못봤네요암튼... 재댓글을 단다며는....미니하고는 둘사이에.. 최적에 궁합그라함하고는 그닥... 나쁘진 않아도 재미는 없습니다다 해봤습니다..'], ['아 이런 알겠습니다^^'], ['이런;;; 탄노이 미니나 사볼까 했더니;;;;  또 올라가네요;;;;'], ['ㅎㅎ, 참 재미있으세요~~^^'], ['팔콘 3/5 a 도 알아보세요~ \n BBC 모니터  3/5a  표준 입니다'], ['표준이라기보더.. 좀 느낌이 틀리죠..둘다 골방에서 운영중입니다만..팔콘이 적어도 음장감에서는 훨씬 뛰어납니다..좀더 현대스러운 느낌이 가미가 많이 되었달까....그렇다고 그라함이 떨어지진않습니다 3/5a와 그냥3/5   두가지의  그라함을 운영중인데...좋습니다.. 부드럽고 나올소리ㅡ다나오고...'], ['좀더 설명을 더 해주세요 ㅎㅎ 팔콘이 좀더 오리지널에 가깝다는 말도 들은것 같아요....음장감..현대스러움..좀더 설명을 ㅎ'], ['네 구조나 만듬새가ㅡ팔콘이 오리지널에ㅡ더가까운거는 맞는 이야기입니다만소리는 오리지널이라는 게,지금은 좀 무색해지는 지라.. 각자 다 조금씩이나마 틀린점이있디고 보면 됩니다로하스새가지 ,팔콘, 스털링,그러함 죄다 들여놨거니 가지고있는중이지만 ...죄다 조금씩 다다릅니다.그중에서 팔콘은 다른넘들보다 더 모든면에서 현대적이고 좀더 확장된 음을 가지고있다고 보심됩니다ㅡ 물론 3/5 기본소리에서 크게벗어나지느않습니다만...음장감에있어서도ㅜ가장뛰어나고 고역특성도 다른넘들보다 더 뛰어납니다 저역은 단단하구요..딱듣자마자 다른넘들과는 차별되는 뭔가 아~요넘 약간 윗급이구나... 요런 느낌이 바로 다가옵니다........만..그렇다고 다른넘들이 팔콘에바해 허접하냐 그건 절대 아닙니다 각기 죄다 조금씩다른 틋성과 재미있는 부분을 가지고있습니다..로저스..가 사실 가장 3/5의 기본적인 소리라 생각됩니다 대부분 오래된넘들이 많아서 좀 멍한 소리를 내는경우가ㅡ드물지않게 있지만요..하베스는 약간 3/5 스탠다드음보다는 밝고 가벼운소리..  대신 피아노소리만큼은 최고,    스펜더는 약간 어두우면서 편안한소리.그라함은 고역도  잘나오면서 좀더 로우 바리톤같은  편안하고 긁직함 질감있는소리..요렇다고 생각이드네요...'], ['개인적인 취향으로는 그라함과 팔콘중에 하나마느가지게된다면  그라함으로 갈듯합니다느가 나쁘고 좋다 이런 부분이 아니라 어디까지나 취향 문제지요....제경우 팔콘은 음질 뭐 이런부분보다는 인크로우져의ㅡ질감이ㅡ맘에않듭니다..왜 그리했는지... 암튼 씨트지입힌거 같은  미끌거리는 좀 싼마이티나는 재질의 느낌...분명히 시트지는아닌데.. 왜 시트지의ㅡ느낌이나는건지... 우드왁스도ㅜ않먹습니다.. 관리는 편하지만서도... 쩝...나무의 느낌은 제로...'], ['설명 너무 감사드려요...그라함과 팔콘 그리고 pmc twenty5 21i..이 세가지는 저에게는 목표로 하는 스피커입니다. 많은 도움이 되었어요~'], ['설명을 정말 잘해주시네요 도움이 됩니다 감사합니다']]",2021.09.20. 00:24,스피커
625,아르테라솔루스와 pc 연결 궁금합니다,"오디오 처음  구입하는 오린이입니다.    지난 금요일에  아르테라솔루스와 실버500  구입했는데요.오디오 연결을 처음하니  하나도 모르겠어요.  그래서 몇  가지  질문하려십니다.  1.  아르테라와 pc  연결은 usb로만 되나요. 아님 rca와도 돠나요.  적.백 3.5 rca케이블로 pc  오디오 단자에 연결했는데,  되지 않네요. 어디에 연결해야 되는지 알러주세요.  2. 아르테라에 usb메모리스틱 그대로 연결해서 음악 들을 수 있나요. 된다면 어떻게 하는지  알려주세요.3.  매장에서 스피커 케이블 보내 줬는데, 연결하려먼 4등분하고 피복 벗겨서 해야겠지요.       제품 금요일에 받아서 오늘 설치하려고 박스 개봉하니 멘붕이네요.  일단 아르테라만 전원  연결해서  헤드폰으로 cd, 블루투스만 듣고 있는데  빨리 스피커 연결해서 듣고 싶어요.​왕초보 오린이의 고민을 해결해 주세요.","[['스펙 확인해보니 USB입력 가능하고 PC에 RCA단자가 있다면 가능하고 없으면 컨버터로 해서 3.5to RCA사용하시면 되는데 어차피 USB지원하니 USB로 하시는게 좋을거 같습니다외에도 광 입력 동축입력도 지원하니 PC에 광단자가 있으시면 광으로도 연결가능합니다제가본 스펙에서는 USB메모리로는 안될거 같습니다만 실사용자가 있으시면 답변해주시겠지요4등분이 무슨말인지는 모르겠습니다만 선을 반으로 접어서 칼로 자른후 가운데부분을 어느정도 칼로 긁어서 y모양으로 만드신후 피복 벗기고 뒤에 직결체결하시면 됩니다.무슨말인지 이해가 안가시면 유투브에 검색해보시면 많이 나올겁니다.'], ['감사합니다. 늦게 확인했네요...']]",2021.09.20. 00:20,스피커
626,프리에서 헤드폰으로 들으면~,안녕하세요~인켈 502하고 야마하c70입니다~보통은 스피커를 연결해서 듣는데‥위 사진과 같이 프리에서 바로 헤드폰잭으로 연결해서 듣는다면 파워는 크게 의미가 없는건가요? 아님 파워를 한번 통해서 다시 프리로 오는건가요?(만약 그렇다면 파워의 영향은 스피커를 연결했을때와 비교하여 어는 정도 되나요?)보시는거와 같이 골방파이하고있습니다~^^선배님들의 조언 부탁드립니다~~,"[['이 경우 파워는 아무 영향 없습니다. 파워 앰프 전원플러그 빼도 소리 잘 납니다'], ['프리앰프에 헤드폰 프리앰프가 내장되어 있는 기기죠.'], ['아~감사합니다~~^^'], ['혹시라도절대!파워앰프에 헤드폰연결은 금물입니다  심한노이즈와 함께  고장납니다. 펑!']]",2021.09.19. 23:52,스피커
627,매킨 252진공관 앰프와 파워노드3세대의 DAC 연결이 가능할까요,일단 추석연휴전에 당황스럽네요.​금요일에 파워노드 3세대 화이트를 주문해 받아놓고 개봉만 하고 사용하지 않은 상태에서 좀 알아보니 제가 좀 실수를 한 것 같더군요​오린이라 그런지 일단 성능이나 기능의 우선순위보다 디자인이나 컬러를 우선시 하는 경향이 있어 원래는 매킨 MA252 진공관 앰프와​DAC를 구입해 연결하고자 이번에 새로 개선된 노드3세대 화이트를 구입하려 했습니다.​그런데 여러군데 알아봐도 화이트는 수입할 가능성이 거의 없이 얘기하더군요..​그래서 너무 쉽게 생각해 파워노드3세대는 노드3세대의 모든기능에 앰프기능까지 있는 기기로 알고 (파워노드3세대는 화이트가 있었음) 덜컥 질러버렸습니다.​그런데 개봉만 한 상황에서 추석연휴라 원격지에 놓고 왔는데 심심해 파워노드 사양을 보니 이런 아웃단자가 다 빠져있네요. ㅠㅠ​여기서 질문 두가지를 드리면​1. 노드3세대와 파워노드 3세대의 DAC 사양을 보니 노드는 SNR 이 -113dB 이고 파워노드는 -100dB 이고 왜곡이 노드가 0.002고 파워노드가 0.008이더군요 그러면 DAC 성능은 노드3세대가 더 좋은건가요(전 당연히 두 기기 성능이 같다고 섣불리 생각했나 봅니다. ㅠㅠ)​2. 위에 적은대로 매킨 MA252 진공관 앰프와 파워노드3세대를 연결해 DAC 기능만 사용할 수 있을까요 (파워노드3세대에 아웃단자가 없어 불가능 할까요 ㅠㅠ) - 이왕 이렇게 된거 차라리 스피커를 한조 더 질러 파워노드에 직결해 각각 앰프를 운영하는게 좋을까요,"[['1. dac 성능만으로는 같은 것으로 알고 있습니다. \n2. 사용할 수 없습니다. \n\n결론...파워노드를 반품하시고 노드를 구매하셔야 할듯합니다.\n\n화이트 노드는 미국 직구를 할 수는 있으나 a/s 문제 및 중고 판매시 손해를 감수해야할겁니다  \n'], ['저는 지금 이전 파워노드2i + ls50 사용하는데 별로라는 분들도 많지만 저는 그럭저럭 괜찮았습니다  \n\n개인적으로 파워노드 + ls50 meta도 괜찮지 않을까 합니다\n\n'], ['정성스런 답변 감사드립니다. 아. 결론은 매킨과 연결이 안되는군요 ㅠㅠ. 화이트 사려는 욕심때문에 일을 그르쳤네요 ㅠ이참에 스피커 2조를 이용해 볼까나요 ㅋ (셀렉터는 다들 말리시는 분위기이고)현재 lsx는 한 조 갖고 있습니다. 그 넘이랑 붙이면 괜찮으려나요'], ['lsx는 액티브 아니었나요?\n\nlsx중고로 팔고 meta를 구햐보심이^^'], ['네 액티브 입니다 lsx도 며칠전에 구입했네요 ㅠ'], ['다른 조합은 소프라 1 + 매킨 + 노드 신형으로 사용하고 있고\n같은 앱으로 두 시스템을 한꺼번에 조정가능해 굉장히 편합니다'], ['아. 그냥 노드를 샀어야 했나 봅니다. ㅠ'], ['안타깝네요. 저도 252랑 node2i 잘 사용중인데....파워노드는 출력단자가 없군요...']]",2021.09.19. 23:17,스피커
628,입문 구매 문의,"안녕하세요~ 음악은 좋아하지만 기계랑은 너무 친하지 않아서 오디오에 대한 건 저에겐 너무 사치라고 생각하고 미뤘는데요..LP판도 좀 있고(선물받은 중고 LP가 좀 있네요ㅠ) CD도 좀 있는데 너무 먼지만 쌓이고 있어 참 슬프네요 ㅠㅠ​그래서 이번에 큰 마음 먹고 구매해 보려고 이것저것 찾아보고 있는데요~CD플레이어는 그냥 가볍게 올인원제품으로 할까 싶어 보다보면 눈이 점점 높아져 나중에는 200만원 가까이 되는 걸 보고 있더라고요 ㅠㅠ스피커도 그렇고 LP플레이어도 그렇고요 ㅠㅠ​3-4평 가량 공간(침대있는 방)이고요, 음악은 장르없이 좋아하고 듣습니다. 기타를 취미로 쳤던 경험이 있어 블루스나 락도 기본적으로 좋아하고요 팝, 컨츄리, 째즈도 너무 좋아합니다. 클래식도 간혹 듣습니다~(그래서 더 어떤 제품을 골라야 할지 감을 못잡겠더라고요 ㅠㅠ)​한 200만원초중반 정도로 세팅하고 싶습니다! 그리고 네트워크(외장하드로도 음악을 한가득 가지고 있어서요..)시스템도 같이 구축하고 싶네요. ​너무 무지한 상태로 질문드려 죄송합니다.고를수록 사람의 욕심이 끝도 없더라고요 ㅠㅠ​혹시 구매는 다들 어디서 하시는지도 궁금합니다~(소리샵 언급이 많더라고요 ㅎㅎ)","[['3-4평에 200이면 딱 좋습니다일단 스피커 인티앰프 챙기시고소스기는 lp는 무리고cdp보다는 dac를 하나 챙기시면 좋겠네요당분간 컴퓨터로 음악을 들으시면서하나씩 업글해가시면 될것 같은데요'], ['네~ 참고하겠습니다😀 감사합니다~'], ['유튜브 풀레인지  에가격대별 추천제품 있습니다 공부한번하고오세요ㅋ'], ['네 안그래도 봤는데요.. 따로 검색해서 제품을 상세하게 보다보면 더 욕심나게 되는 불상사가 생기네요 ㅠㅠ 흑흑~더 공부해 보겠습니다!!']]",2021.09.19. 22:57,스피커
629,kef ls50w2 vs 드비알레팬텀2(리액터900) 둘중 뭐가 나을까요?,"안녕하세요, 25평 아파트에서 사용할 드비알레와 kef ls50w2(서브우퍼미포함) 을 고민중인 사람입니다.​kef 리액터600으로 우연히 더현대가서 들었을때 방이 작은데 스테레오라서그런지 좋다였고, 골드는 1개로만들었을때는 아쉬웠습니다. 그래서 리액터900을 생각중입니다.​KEF ls50w2는 소리X가서 뮤조2와 함께 청음했는데 먼저 뮤조2 들을땐 괜찮다 싶었다가 ls50w2 들으니 바로 깨갱이더라고요. 차이가 너무 커서 ls50w2로 마음을 정했습니다.​하지만, 둘 다 미관상으로도 이쁘고, 해상력도 괜찮아서 고민이 좀 됩니다.. 물론 ls50w2는 저음이 좀 약한 편이라 에드쉬런의 Bad Habits을 들어보니 저음 나오는게 좀 아쉽더라고요. 물론 볼륨을 많이 올리지는 않았었습니다.. 올리면 확실하게 날 수도 있겠다 싶었지만요..​가성비로는 kef ls50w2인지 / 리액터900 1조가 나은지 가격차가 확실하게 나은지가 고민되네요..ㅠ​스피커 추천과 둘의 장단점을 좀 설명해주실 수 있는 분이 계실까요?​읽어주셔서 감사합니다.​","[['반드시 kef\n드비알레 하실바엔 카바스로!!'], ['드비알레 사용기를 본 것 같은데.. kef가 더 낫다고 느끼신건가요 데비님?'], ['네! 드비알레 분명히 좋은 기기 맞습니다. 그런데 이번에 비슷한 라인으로 카바스 펄이 나왔어요. \n그래서 드비알레 살바엔 kef가 낫고 윗 단계 액티브 스피커 보실꺼면 카비스 펄이 낫다고 봅니다.\n\n전 지금 드비알레 매일 하루종일 틀어놓고 잘 사용합니다..앞으로도 그럴거구요\n근데 지금 뭐 살래 하고 물으면 kef(비용이 충분치 않을경우)나 카비스(비용이 천 정도 쓸 여우있을 경우가 낫다고 봅니다\n꼭 청음 해 보시고 사세요.\n\n전 지금 드비알레로 층간소음 잠시 잊고 음감중이에요 ㅋ'], ['말씀해주신 캐바스는 아직  국내출시안했네요....😱 한번 고려해보겠습니다 감사합니다!'], ['출시는 했구요 지금예약 받고있습니다. 청음부터 꼭!\n\n아! 그리고 당연히 kef보다는 드비알레 골드 \n소리가 더 낫습니다. 하지만 금액이...\n\nkef와 드비알레 팬텀 골든!는 금액 차이가 넘 나 바교대상은 아닌것 같습니다.\n리액터 살 바엔 kef가  더 낫단! 말씀입니디.\n우선 kef사서 음감 하시고 나중에 찬만원대 스피커 라인압은 다양하니...카비스 펄도 살펴보세여\n'], ['말씀하 카바스제품에대해 오디오갤러리 스토어가면 없네요.. 배너는 있지만 누르면 반응없는.. 곧 예약을 진행할 예정인가봅니다. 아코야가 리액터보다 저렴하게나온다면 한번 확인해보고싶네요!\n'], ['아코야만 들어도 아마 차이 느끼실겁니다.\n대신 반드시! 스테레오!\n그 비용 투자가 만일 계획 없으심 kef 굿!']]",2021.09.19. 22:55,스피커
