,tit,body,comment,time,keyword
523,소너스 파베르 루미나 3 스피커 질문드립니다,소너스파베르 제품군들 살펴보다가 상대적으로 저렴하면서도 만듦새는 훌륭한 듯 싶어서 조만간 전시해놓은 매장에가서 알아보고 싶은데 ab클래스나 d클래스 방식 앰프를 어느정도 물려야 훌륭한 음질이 나올까요?,"[['예전에 사용기를 올려본적이 있어서요~ 요건 A 또는 AB 클래스 앰프가 적절하지 않을까 싶고요! 능률이 좋아서 그닥 앰프를 가리지 않는 타입입니다. 적당 선에서 들으시면서 차차 업그레이드 해도 좋을 것 같습니다'], ['조만간 샵에가서 ab클래스 앰프 물려서 청음해봐야겠습니다 좋은 답변 감사합니다^^'], ['관종류마다 그나름대로  A클래스  진공관 추천합니다. 저렴한 사제도 좋습니다. 저도 소너스 A클래스 사제 진공관에 물려가지고 있는데 소리 참 에쁨니다']]",2021.06.07. 14:25,스피커
524,스피커 볼륨 문의 드립니다.,"안녕하세요.다름이 아니라 제가 뮤조2 로 음감을 하는데 두가지 방법으로 사용하거 있거든요,​하나는 네크워크로 연결해서 스포티파이로 음악재생다른방법은 스마트tv 에서 스포티파이 앱 설치 후 tv - hdmi(arc)로 뮤조2 연결 후 재생​이렇게 두가지를 하는데 둘다 보면 디지털 연결이라고 봐야 맞는거 같은데음량차이가 tv 로 연결해서 들으면 약 2배가 더 크게 납니다. 왜 그럴까요?음질의 차이는 없는거 같은데 궁금해서 문의 드립니다.","[['2번째는 아날로그 아닌가요?'], ['hdmi 연결인데 아날로그로 들어가나요?'], ['아 찾아보니 오디오 데이타 전송이네요']]",2021.06.07. 14:15,스피커
525,예산 백만원으로 책상파이 구축할 때 적당한 조합 좀 알려주세요,사무실입니다. LG 블루투스 스피커로 듀크조단 유튜브 연결해서 듣다가 이대로는 못살겠다 싶어 비상금 백만원 오디오에 쓰려구요. ​Dac 이 뭔지도 모르는 왕무식자고 데스크에 공간은 그리 많지 않아요. ​​,"[['100만원이면 절대 적은 금액 아니니 함부로 사지 마시고 샾에서 청음 해보고 (중고로) 사세요~ 아시죠? 책 살때 오프라인 서점에서 읽어보고 중고로 사면 싼거^^'], ['공부를 해야겠네요. 마음이 급해서 ㅠㅠ.'], ['저도 그렇지만 유튜브 평만 보고 샀다가 비싼 수업료 치르고 되판 사람들 많아요. 그리고 의외로 알리에서 산 중국산 제품들 만족도가 높았습니다. 단 200불 이상 제품에 한해서..'], ['kef lsx 중고 구입은 어떨까요? 이 스픽 하나면 다른장비 필요없다 들었습니다'], ['네, 이게 경쟁이 치열하네요~ 장터 노려보겠습니다.'], ['저도 KEF LSX 추천드립니다~'], ['역시 명성이 있는 제품이군요~'], ['블투중 비파 스톡홀롬 aux로 듣는것도 추천합니다  참고로 비파는 유명 스피커 유닛제조사입니다아님 조금 참고 조금더모아 제네렉으로 넘어가심은 ...  제네렉 중고는 아주 멀지 않습니다'], ['2.0 말씀하시는 거죠?'], ['블투 2.0도 좋고  aux도 소리자체는 참좋습니다'], ['인물이 출중해서 반했습니다~'], ['어떤응악과 음색을 좋아하시는지요?  맑고 투명한 청량한 소리면 비파를.  아님 제네렉에..'], ['오, 쪽지 주시면 너무 감사하겠습니다. 이건 바로 컴이랑 직결하면 되는 거죠?'], ['챗 드렸어요~']]",2021.06.07. 13:38,스피커
526,SMSL SA300앰프에 턴테이블 연결 가능한가요?,SA300 앰프 뒷면 단자보면 이렇게 나와있는데 ​패시브 스피커 및 턴테이블(포노앰프 내장) 연결이 가능할까요?,"[['포노앰프가 내장된 턴은 rca 입력 가능하지요~^^'], ['가능합니다만 포노앰프가 없어서 내장을 쓰시던지 따로 구매하셔야 합니다']]",2021.06.07. 12:03,스피커
527,셋팅 문의 드립니다...,기존 TV장이 길이가 2.2m가량 되다보니양쪽에 톨보이 놓으려면 케이블선이 각 3m는 필요할듯해서 3m로 구입해서 설치했는데한쪽은 너무남고 앰프와 먼쪽은 너무 딱맞네요 ㅜㅜ이사온지 얼마안되서 TV장을 구입한거라 버릴수도 없고옆에 앰프랙 배치하자니 톨보이 자유도가 떨어지는거 같네요...​랙을 가운데로 위치시키는게 좋을까요?TV장 앞에 떡하니 놔두면 이상할듯하고....케이블선을 다시 구입하긴 비용이 ㅜ​필요길이만 추가로 구입해서 연장하는건 비추인가요?​발그림이라 양해부탁드립니다 ㅜ어떤배치가 좋을지요...,"[['가능하면 렉 위치 조정이 좋을꺼 같은데요'], ['해결책은 3가지 입니다.\n\n1. 스피커 케이블을 길이에 맞게 다시 구입한다\n\n2. 티비장을 치우고 렉을 가운데에 놓고 연결한다.\n\n3. 티비장 위에 기기들을 올려놓고 렉을 치우고 연결한다.\n\n이 세개중 하나일 듯 합니다….^^'], ['정답이십니다. 여건만 허락된다면 3번이 좋을것 같긴 합니다.^^'], ['별로 영향없습니다.'], ['선길이는 같은 길이로 하세요. 언젠가 또 사용해야 하니까요. 가구배치도 다시해야할수도있구요 선길이도 여유있게 하셔야 합니다. 제가 딱 맞게했다 후회많았거든요'], ['같은길이로 구입은 했는데 기존가구배치 상 한쪽이 좀 짧네요 ㅜ\n보통 2.5미터로 하길래 그나마 여유있다고 3미터로 했는데도 조금 아쉽네요']]",2021.06.07. 11:58,스피커
528,포노앰프 및 기타질문,​첫글이 질문글입니다. 이쁘게 봐주세요~ㅎ음악 듣는 것만 좋아했지 시스템에 대해서는 아는 것이 하나도 없습니다. 얼마전 데논DP400턴에이블에 VAT1 과 오로라 스피커 조합으로 다시 음악듣고 있습니다.처음에는 만족도 높았는데 그리 많은 시간이 지나지 않았음에도 뭔가 좀 아쉬움들이 밀려옵니다.당장은 아니고 나중에 스피커는 업글할 생각인데....현재의 상태에서 좀더 낳은 소리를 듣기위해서 몇가지 질문 드려봅니다.​1. 집에 예전에 사용하던 프로젝트포노앰프가 있어서 턴테이블 내장형 앰프대신 사용하면 음질이 향상 될까요?2. 케이블도 영향이 있다고 해서 케이블 구매했는데 이것도 영향이 있을까요?3. 카페서 검색해보니 턴테이블 바늘 교환시 좋다고 하는데 현재 시스템에서도 느낄만큼 효과가 있을까요?​모든 질문이 오로라1 스피커 기준입니다. ​​스피커는 좀 시간이 지난후에 업글할 생각입니다.  그때 중고라도 업글하고 싶은데 지금부터 스피커 공부좀 해야겠습니다. 스피커 중고기준 150만정도에 추천받을 스피커도 알려주시면 감사드립니다. 가요 락음악 주로 듣습니다.물론 요즘은 재즈나 이것저것 듣지만 아무래도 주는 가요와 락음악입니다/두서없는 질문 죄송합니다.~^^,"[['저도 dp-400입니다.\n\n그람슬리 revalation M 포노앰프에 룬달 승압트랜스와 데논 103 mc 카트리지에 반델헐 501 하이브리드 포노케이블로 바꿨는데…\n\n정말 드라마틱하게 다른 소리가 났습니다.\n\n포노앰프가 보통 mm이니……데논 103이나 103R에 승압 저렴이 물려주면 드라마틱하게 바뀔겁니다….^^'], ['답변 감사합니다. 한글인데 모르는 단어가 많네요~ㅎ 그래도 희망이 보입니다. ㅎ'], ['모르는 단어들은 두두오 검색창에 검색하면 다 나올것입니다….^^\n\n오디오도 많이 접해야 하더라구요….\n\n저도 1년 접하니깐 이제는 뭔 얘기인지 좀 알아듣겠더라구요….ㅎㅎㅎㅎㅎ'], ['지름신때문에 관심 안가지려다 결국 첫발을 내딛는 느낌입니다. 천천히 공부하면서 배울생각입니다. ㅎ 감사합니다.'], ['네….즐기면서 천천히 오디오 하다보면 정말 넘 재미있고 좋더라구요….^^'], [''], ['하나씩만 변경해가며 소리를 즐기시면서 변화를 느끼시길 바래봅니다 보유중이신 프로젝트포노프리는 사용해 보시기 바랍니다 가성비가 좋다고 알고 있습니다'], ['전에 사용하던 턴테이블 남 주면서 포노앰프는 남겨두었네요~ㅎ 하나씩 변경해봐야 겠습니다. 답변 감사드립니다.~^^']]",2021.06.07. 11:32,스피커
529,smsl ad18 이 안되서요..,안녕하세요.문의사항이 이써서 질문드립니다.입문용으로 2년전쯤 ad18을 구매했는데 어제저녁에 전원을 켜서 블투를 연결하니 지지직거리면서 그 다음부턴 소리가 안나오네요ㅜㅜ전원도 들어오고 블투 연결도 되는데 소리가 안나와요..뭐 손댄것돈없이 그러는데 고장인건가요?알려주시면 감사하겠습니다.​,"[['스피커선 잘 연결 되었는지, 혹 합선된곳읁없는지(앰프쪽, 스피커쪽) 잘 살펴보시구요\n가능하시다면 블루투스아닌 usb연결도 한번 해보세요~\n그래도 소리가 안나면 고장인것 같습니다~'], ['딱 바꿀 때를 기다렸다 운명하는 신통방통한 기기네요.']]",2021.06.07. 07:28,스피커
530,매킨토시 c34v 프리앰프를 파워앰프 두대연결하는 방법이 궁금합니다.,현재는 c34v에 mc7270파워앰프를 연결해서 듣는중인데 파워앰프가 스피커 한조밖에 못써서 파워앰프를 하나 더 연결하려 합니다. c34v에 파워앰프 3대까지 연결 가능하다 들었는데 어떻게 연결하는지 알려주시면 감사하겠습니다~~,"[['아웃풋 : 스위치 1, 2 , 메인 이렇게 3개로 나갑니다.단 메인은 항상 출력이 되며, 스위치는 전면에서 셀렉트 하면 됩니다.'], ['답변 감사합니다~~~~~']]",2021.06.07. 01:37,스피커
531,프리마루나 evo400 스피커 추천부탁드립니다.,"월요병을 날려주는 저의 소중한 사무실 오디오 시스템 중 핵심적인 역할을 하고 있는 영롱한 프리마루나 evo400 입니다.(사진만 봐도 얼른 출근하고 싶네요 ㅎㅎ)일단 기본관인 EL34로 듣고 있습니다. ​저는 사무실에서는 주로 네임튜너 NAT101로 KBS클래식 FM을 듣고 가끔 타이달 및 저장 음원의 재즈, 팝을 코드 큐티스트 DAC을 통해 듣습니다.클래식 70, 재즈 20, 팝 10 비율이겠네요.​어떤 스피커가 좋을까요.역시 로하스 계열이면 될지아니면 비엔나어쿠스틱도 괜찮을지아니면 클립쉬 헤레시 시리즈도 괜찮을지고민이 됩니다.​당연히 샵에서 청음하는게 정답인줄 알지만선배님의 고견을 듣고 가는게 도움이 될 것 같아질문을 올려봅니다.​모두 굿밤 되세요. ​","[['영롱하네요.\n게다가 은색 프론트 패널이 세련됨까지..\n저는 EVO300에 챠트웰 ls3/5a를 사용중인데 밀폐형만의 울림이 좋은듯합니다. 진공관의 배음이 로하스계열(밀폐형) 스피커를 만날때 조금 더 빛을 발하지 않나 싶어요.\n여기까지 초보의 느낌입니다~\n다른 매칭 해보시고 후기도 부탁해요~'], ['챠트웰 ls3/5a 왠지 로하스의 정석같은 소리가 날 것 같습니다. 에보300과도 매칭이 좋은가 보군요!! 에보300과 400은 큰 차이가 없으니 400에도 잘 어울릴 것 같습니다. 메모1번에 적어두겠습니다. 감사합니다!'], ['절친이 프리마루나를 좋게 잘 써서 \n 추찬을 드리자면\n현재 쓰시는 코드 dac에 스위스 weiss 사의 int 202 ddc를 꼭 구하셔서 들어보시길 강추합니다\n저도 코드dac에 사용중이구요..\n확실한 업글이 되실겁니다\n\n스피커는 \nㅡ덴마크의 데븐 모니터 스피커\nㅡ캐나다의 베리티 \nㅡPMC\n이상을 추천드립니다 \nㅡ로하스 중에선 하베스가 잘 맞으실겁니다'], ['오오 in202 DDC가 좋다는 추천은 전에도 많이 본 것 같아요! 그런데 큐티스트처럼 UBS입력을 바로 받을 수 있음에도 중간에 DDC를 추가하는 것은 디지털 신호를 정제하기 위함인거죠? 가격이 좀 낮으면 한번 시도해볼만한데 가격이 좀 나가니 일단 적어놨다가 여유가 생기면 한번 해보겠습니다. 할 일이 계속 생겨서 기쁘네요 ㅎㅎ 감사합니다! 데븐, 베리티는 잘 모르고 PMC는 청음해봤는데 보컬에서 좋은 소리가 났던 것 같습니다. 하베스 추천도 감사합니다!'], ['제가 에보300에 쓰고 있는데, 쿠도스 X3 강력 추천드리고 싶습니다. 에보시리즈를 전문으로 파시는 오*언스 사장님께서 직접 추천해주셨는데 사장님도 그 스피커를 쓰시더군요. 한번 청음해보시면 좋을 듯 합니다.'], ['모르는 스피커인데 찾아보니 평가가 정말 좋군요! 적어놓겠습니다. 사장님이 쓰시면 왠지 신뢰가 팍팍가는데 ㅎㅎ 청음한번 해봐야겠습니다. 감사합니다!'], [','], ['마킹도 감사합니다!'], ['ㅋㅋ 잘못 올라갔네요. 전 400 모델 이전 모델 씁니다. 스펜더 d7에 물려쓰고 있습니다.'], ['오오 아버지 모델을 쓰고 계시군요! 스펜더 D7은 만족하시나요?'], ['d9 쓰기 전까지 만족했습니다^^. d9은 집에서 d7은 사무실에서 쓰고 있습니다. D7이 만족스러워서 D9으로 업글한 겁니다.'], ['그렇군요! 같은 기종에서 업글하신걸 보니 정말 만족하셨나봅니다. 감사합니다!'], ['에보300에 하베스 compact7es-3 쓰고 있습니다. 최적의 조합이라고 생각합니다.'], ['오오 컴팩트7은 처음 들어보네요! 검색해보겠습니다. 감사합니다.'], ['다인오디오 이보크 50이나 30  강력하게 추천합니다 ᆢ'], ['다인 톨보이군요! 다인 넘 좋죠 집에서 40주년 너무나 만족하면서 듣고 있습니다 감사합니다.'], ['40주년이면 정말 좋은 스피커조^^~~'], ['완전 만족하고 있습니다 감사합니다']]",2021.06.07. 00:44,스피커
532,입문용 선택이 어렵네요...(pma-60 + 스피커),한참 블루투스스피커에 꽂혀서 여러 기종을 경험하다제가 원하는게 뭔지 이제야 알고 두두오에 가입했네요​일단 제 환경은 혼자 생활하는 기숙사(작은 아파트)에서음악 생활을 하고 싶어 인티앰프? 는 데논 pma-60정도로 생각중이며 스피커는 아직 어떤 조합이 좋을지 몰라 앞선 선배님들게 조언을 구합니다​앰프 + 스피커 조합으로 100만원 안쪽으로 추천 부탁드립니다​​,"[['607 S2 중고 + Maranz 6006 중고 잘 구하면 딱 100만원 나오겠네요. 60+40'], ['앰프는 smsl sa-300 추천드리고, 스피커는...달리 젠서 피코 중고나 야마하 ns-bp150으로 30만원 안쪽으로 저렴하게 2년 정도 즐기시다  한 400만원 종잣돈 마련하셔서 오래 들으실 수 있는 시스템을 구성하시기 바랍니다.'], ['그 앰프에 패시브 jbl a130사시고 남은 돈으로 스피커 스탠드사고 끝내세요'], ['pma60 은 비추드립니다. 편의성은 좋으나....앰프에 힘이 없어요...'], ['아...도움주신 글을보니 좀더 공부가 필요할 갓 같네요~말씀해주신 기종들 차근차근 검색해 보겠습니다 ㅎ'], ['입문자에게 편의성도 무시할순 없죠\n더군다나 작은 방에서 음감을 하시니 좋은 선택이 될수도 있습니다.\n저도 비슷한 기종들 몇개 사용하다 결국 편의성때문에 다시 pma-60 선택 사용중입니다'], ['네~감사합니다 스피커 조합 뭐 쓰시나요?'], ['저도 방에서 사용중이며 뮤직컬러100+우퍼 사용중입니다'], ['pma 60에 a130 방에서 듣는 오린이입니다.\n\n풀사이즈 앰프 가능하시면 pm6006 / c338 / pma 600ne도 좋구요 !\n\n 4인치 ~5.25인치 짜리 추천드려요\n\npma60은 6인치 정도부턴 좀 힘들다고 알고있는데, 그래도 5인치짜리 우퍼 울리는건 괜찮아서 pcfi로 듣긴 좋더라구요 ㅎㅎ\n\npma 60은 pc fi + 헤드폰앰프 + 블루투스  + 작은 사이즈 앰프 필요하시면 고려해보셔요 :)\n\nhd amp1 도 좋다고 들었습니다'], ['안녕하세요~정성스런 답글 감사합니다...저의 용도는 기숙사에서 적당한 음량으로 거의 핸펀(V50) 블루투스 연결과 작은 티비에 크롬캐스트로 앰프와 옵티컬로 연결해서 든고자 하는데 \n말씀해주신 pma60+jbl a130 조합도 괜찮을까요?\n그외 추천해주신 pma600ne 에 스피커도 추천 좀 부탁드립니다 ㅎ'], ['좋다 나쁘다는 말씀드리기 어렵지만, 성향을 말씀드리면\n\npma 60 + jbl a130조합은 오랫동안 편하게 들을 수 있는 조합같아요\n전체적으로 살짝 어두운편이면서 묵직하구요.  드럼이랑 보컬 중심으로 부스팅이 된 펀사운드 입니다.\n고음 부스팅은 덜해서, 귀 따가운건 없으나 좀 부족한 맛은 있습니다.  \n대신 부스트된 저음 성향만 안거슬리시다면 좋은 사운드를 내줍니다\n아, 모니터링 사운드를 원하시면 비추천합니다\n\n크캐오 쓰시려면 블루투스는 잘 안쓰시게 될테니, 공간만 괜찮으시다면 같은 가격대에서 pma60 말고 대안은 많겠네요!\n\n추가로 jbl a130은 앰프 크게 타지 않는 아이라고 알고있습니다\n직구 할인이 끝났는진 모르겠는데 안끝났으면 26정도에 구매 가능할거예요.'], ['데논 앰프에 psb가 매칭이 좋다고 들었습니다.  이 이상은 잘 모르는 관계로 다음분에게 바톤터치하겠습니다 ㅎㅎ'], ['늦은시간까지 정성스럽게 도움되는 답글 감사합니다~제 성격상 인지 몰라도 입문이 쉽진 않겠네요 ㅜ도움주신 정보로  여유있게 좀더 공부해 보겠습니다'], ['프레이님 안녕하세요~전에 도움주신 정보로 스피커는 jbl a130으로 정하고 다시한번 도움 부탁드려요 ㅜ\n스피커 직구 정보 좀 부탁드려요\n저는 직구를 안해보서 처남한테 부탁할 생각입니다 ㅜ'], ['감성베짱이님 안녕하세요!, 주로 하만에서 할인할 때 사시는거 같더라구요. 저는 중고로 정가 다주고 샀습니다 ㅠㅠhttps://www.harmanaudio.com/jbl/JBLA130BLKAM.html지금은 할인 안해서 299 달러라고 적혀있는데, 할인하면 180까지 깎여요!배대지 해야될겁니다 ㅠㅠ추가로 이베이나 아마존에도 가끔 180대에 뜬다고 알고있어요'], ['아~ 감사합니다 사이트 들어가니 모두 영어네요ㅋ 처남한테 부탁해서 할인할테 구매해야겠네요 ㅎ'], ['할인 전에 중고 매물 뜰 수도 있으니 알람 설정 해두시는것도 괜찮을거같네요.\n맘에 드시는 물건 구매하셨으면 좋겠습니다 :)'], ['네 모델을 정했으니 안그래도 알람설정 해놓고 여유있게 구매하려고 합니다 도움 주셔서 감사드리고 즐거운 음악생활 되시구요~^^']]",2021.06.06. 23:38,스피커
533,책상 파이 고민입니다.,"책상파이 하다보니​스피커하고 앉아있는 거리가 1미터 정도밖에 안되서​스피커를 큰걸로 하면 뭔가 부담스럽고​작은걸로하면 아 뭔가 소리가 많이 아쉽고(양감이 부족하다고 해야하나요?)​이둘다 만족할만한 스피커 없을까요?​아님 책상을 치워 버려야 할까요 방뒤로는 공간이 3미터 정도는 나오는데​좀 큰스피커 들이고 책상을 버리고 오디오 듣는걸로만 방을 꾸며야하나 싶습니다​​책상파이 하시는분들은 책상위에 스피커 얼마나 큰거까지 사용하시나요?​아님 책상옆으로 놓는다면 어느정도 놓으시나요?​책상앞에 앉아서도 듣고, 3미터 뒤에 리클라이너에 앉아서도 들을때 만족할만한 스피커가있을까요​","[['폴크 S20이나 실버 100 정도가 맥시멈 아닐까 싶네요.^^'], ['qr1쓰다가 고음이 쏘나 싶어 모니터오디오실버50으로 바꿨는데, 100할껄 그랬나봐요 소리는 참좋은데 뭔가 허전하네요 사실 책상에서만은 50도 딱인데 뒤로가서 음악만 듣고싶을때는 뭔가 부족합니다.ㅠㅠㅠ'], ['미드우퍼 6.5인치 정도면 더 바랄게 없다 싶었습니다. 제 경우에는요.'], ['피에가 구매했는데 책상에서듣기 딱좋아요\nTMICRO 40 AMT'], ['t micro 3까진 써봤는데. 소리는 너무 좋은데.. 시각적인 만족도가 ㅠㅠ 피에가 진짜 무대도 크고 너무 좋은 스피커였어요'], ['현재 pc-fi 스피커는 오디오벡터 R1 아방가르드입니다….아주 딱 좋습니다…..^^'], ['헉 r1은 넝우비싼데요 ㅎ ㅎ침만흘립니다'], ['저도 무리했습니다….ㅎㅎㅎㅎㅎ'], ['카시오페아 퀘이사 씁니다피씨파이용으로 더할 나위 없는 소리를 내어줍니다우퍼가 아마 5.5인치일걸요'], ['LS50이요.'], ['ls50은 양감이풍부한가요?'], ['양감이라하면 볼륨감을 얘기하시죠? 앰프 메칭에 따라 다를 것 같은데, Naim XS3랑은 괜찮았습니다.'], ['피에가 tmicro3강추요.'], ['책상 없애고 적당한 북셀프+스탠드 조합하여 리클라이너에서 듣는게 제일 좋을껍니다 ^^'], ['물리적으로 책상 앞과 3미터 뒤에서 같은 소리를 듣는건 불가능한 일이니 비슷하게 가려면 소출력에서도 음이 살아 있는 고가 앰프를 쓰시는게  이론적인 답같아요']]",2021.06.06. 22:37,스피커
534,네임 유니티 스타...바나나플러그 질문이요.......,"전에 어디서 본 기억 상,​스피커 단자가 통상의 바나나 단자 아니란 글을 본 것 같은데​어떤 스타일인가요?​지금 모니터 오디오 실버 6G 300 + 야마하 R N-602 사용 중인데​만약 유니티 스타 구매하면 ​그 스피커 케이블의 스타에 꽂히는 쪽은 다른 단자가 필요하다는 말이겠죠??​왕초보이니 가능한 쉽고 자세히 설명 부탁드립니다....^^","[['통상적인 바나나 단자입니다'], ['단, 말굽은 사용불가 입니다.'], ['바나나 그냥 꽂혀요'], ['통상은 말굽도 꼽을 수 있고 바나나도 꼽는 단자라고 보면\n네임은 바나나만 꼽을 수 있는 통상적이지 않은 단자네요 ㅎㅎㅎ\n바나나는 꼽힙니다^^'], ['유니티 스타를 사용해본 입장입니다.박스를 오픈해서 보니 출력 단자 쪽에 처음 보는 이상한 물건이 꽂혀있더군요.용도를 잘 몰라서 그냥 빼두었는데 나중에 알고보니 커버가 있는 바나나단자였습니다.커버를 열고 단자에 납땜을 해서 쓰는 구조입니다.네임에서는 네임 케이블을 추천하는데네임 케이블에 딱 맞게 설계되어 있는 형태입니다.https://www.hifigear.co.uk/blog/how-to-correctly-terminate-naim-nac-a5-speaker-cable-with-naim-twin-banana-plugs'], ['사진과 자료는 서울러 님이 올리신 것입니다.https://cafe.naver.com/audiodudu/336797'], ['그냥 바나나단자 꽂으면 됩니다.'], ['여러 선배님들 상세한 답변 감사합니다.종합해보면 1. 네임에서는 납땜한 형태로 위의 그림 속 회사자체의 단자를 추천........2. 하지만 일반 바나나 플러그도 삽입가능(기존 케이블 단자 바꾸지 않고 사용가능)3. 말굽 단자는 No.......맞게 이해한거죠?'], ['1번은 약간 다른게 음질 때문에 추천하는 것이 아니라 유럽 안전규정 상 단자를 외부로부터 감싼 걸 제공하는 것뿐이에요. 장비 메뉴얼 어디를 봐도 저 기본 공급 단자가 음질에 더 좋다는 말은 없어요. 네임은 자신들이 음질에 더 좋다고 개발한 것들은 아주 분명하게 이것이 음질에 더 좋으니 추천한다고 문서에 명시합니다. 예를들어 항상 파워서플라이, 전용 스피커 케이블, 파워케이블 DIN케이블 쓰라고 명기되어 있어요'], ['맞게 이해 하신 것 같고\n핑크문님 말씀대로 \n1은 스탠다드로 추천(주로 네임 스피커케이블:A5 와 터미네이션 할 경우)하지만,\n꼭 그것만이 정답인건 아니다(다른 단자의 소리가 더 좋을 수도 있다). \n정도로 이해 하시면 될 듯 합니다.']]",2021.06.06. 21:35,스피커
535,포칼 shape50 사용중입니다 동시 연결 문의드립니다!,포칼 쉐입 50 뒤에 XLR단자와 RCA단자가 있는데 각각 노트북과 데스크탑으로 연결 해서 사용중입니다 ​XLR케이블만 연결 했을때에는 지지직 소리가 귀를 스피커 가까이 갔다 대었을때 미세하게 들리는데 RCA단자를 연결하니 멀리서도 지지직 소리가 납니다 ㅜㅜ 머 따로 설정을 해줘야 할까요??,"[['동시에 두개 연결이 가능한 기기인가요? 동시 연결 가능한 기기라면 기기에 셀렉터가 있습니다. 셀렉터가 없다면 동시에 연결하시면 안됩니다. \n기기 고장의 원인이 될 수 있어요.'], ['아 그런가요??  따로 셀렉터는 없습니다 동시 연결하면 위험 할까요? ㄷㄷㄷ'], ['매뉴얼 찾아보니 동시 연결은 되는데 한 기기를 꺼 놓으라고 하네요. 매뉴얼 잘 읽어보세요.']]",2021.06.06. 20:55,스피커
