,tit,body,comment,time,keyword
10,이거 케이블 새로 사야겠죠??,안녕하세요. ​11월 5일날 발송한다던 psb xb가 생각보다​일찍 도착한 오디오 초보입니다. ​기존의 아남 스피커 대신 써볼려고 주문했는데​이거 케이블 연결 방식이 좀 다르네요. ​기존 아남꺼는 클립식이라 해야하나??​케이블 끝을 살짝 벗겨서 스피커 단자에 물리는 방식인데​Psb xb는 뭔가 다르게 생겼네요. ​기존 케이블로는 psb xb에 연결할 방법이 없나요?​이참에 케이블을 좋은걸로 사는게 나을런지요??​스피커 뒷면 사진 첨부 합니다. ​황토색이 아남스피커이고​검은색이 psb xb 입니다. ​,"[['바나나 단자를 써도 되구요.\n기존 케이블 그대로 쓸 수도 있어요.\n저기 단자를 풀면은 구멍이 보이는데 거기에 케이블 심선 넣고 다시 단자 조여서 직결하시면 되요'], ['저 케이블 그냥 쓰시다 나중에 더 좋은 케이블 사셔도 됩니다. 저 케이블로도 충분한 소리 나옵니다.'], ['동그란 단자 왼쪽으로 살살 돌리면 속나사 구멍이 나옵니다. 거기에 선물리고 반대로 살살 돌려서 조이시면 고정됩니다.^^'], ['가지고 있는걸로 듣기 시작하시구 천천히 바꿔가 보세요. 점점 소리가 좋아지는게 신기할거게요'], ['앞으로 점점 더 즐거운 음악감상 하십시오~~'], ['그냥 쓰셔도 됩니다.이제 빈티지는 아니니 OFC 4N 정도 되는 선이라도 쓰시는 것도 좋을 것 같습니다']]",2021.11.04. 00:30,스피커
11,캠브리지evo75 스피커 질문입니다,제가 큐어쿠스딕 3050 톨보이사용중인데캠브리지evo75 구매하려합니다 스피커매칭좀 봐주세요,"[['캠브리지evo75 는 8옴75w 입니다'], ['보통 4 ~ 8옴까지는 사용해도 됩니다'], ['네^^']]",2021.11.03. 22:41,스피커
12,이런 음악에는 어떤 앰프가 어울릴까요?,이런 음악에는 입문기중에 어떤 브랜드 앰프가 어울릴까요?​1. 캠브리지오디오2. NAD 3. 데논 4. 마란츠 ​순서까지 잡아주시면 더 감사합니다.겻다리로 5인치대 스피커도 추천해주시면 더더 감사합니다.^^​https://www.youtube.com/watch?v=aYYFmp9NBTk,"[['미국이나 캐나다 쪽으로. 근데 이영상은 그다지전 이런게 좋네요https://youtu.be/DCopcNpzc60'], ['감사합니다. 역시 아메리칸 스타일인가 보네요~^^'], ['자문자답3 > 2 > 4 >= 1']]",2021.11.03. 20:40,스피커
13,스피커 연결단자 질문,반데어스텐 2ci에 사용하는 스피커 연결 단자인데 어디서 구입하는지 알려주시면 고맙겠습니다.,"[['네이버 쇼핑에서 ""듀얼 바나나 플러그"" 로 검색하면 비슷한 것들이 나오는데 단자 간극이 맞는지 모르겠네요..'], ['감사합니다찾아보도록 하겟습니다']]",2021.11.03. 19:43,스피커
14,B&W 702시그니처 괜찮은가요?,KEF LS50 w2 구매하려다​톨보이의 유혹을 이기지 못 해​특정 장르의 음악 보다는​거의 모든 음악을 좋아 합니다.,"[['네.좋은 스피커입니다.고급에 속하는 스피커죠.스케일도 크고요.'], ['아 그렇군요 제가 오디오를 잘 몰라서요답변 감사합니다'], ['참고로최고급 또는 최고라고 할만한스피커들도 아주 많습니다.포칼만 하더라도스칼라 유토피아 에보(정가 5200).마에스트로 유토피아 에보(8500).스텔라 유토피아 에보(1억 7000)그리고 플래그십인그랜드 유토피아 에보(3억 1000)등이 있죠.스텔라 ~ 빼곤 다 들어보았네요.그랜드 ~ 정도 되니 소리가 천외천이더군요.매칭된 파워 앰프도 3억대 !'], ['회장님께서 좋아하셨던 스피커군요'], ['지금 그랜드 ~ 의전전 모델을 보유했었다고 하더군요.전 모델인그랜드 유토파아 EM도 들어보았습니다.2013년경.당시 가격 2억 3000.심오디오 800 + 800와트 분리형 앰프에심오디오 cdp로 재생.서브우퍼용(16인치)은 별도 앰프로 구동하더군요.아래는 2013년 당시아들이 찍은 ~스피커와 저의 사진'], ['웅장하네요 스케일이'], [' 네.저 스피커 무게가 260킬로죠.전 아파트의 8평 거실에서음감하고 있습니다.스피커는 포칼 디아블로 유토피아 칼라 에보인데톨보이인 스칼라 ~ 에 우퍼가 없는 외형이죠.같은 트위터 공유.스칼라 ~ 보다 저음이 덜 풍부하고스케일이 상대적으로 작지만 음질은 거의 같아요.고음은 스칼라 ~ 보다 조금 더 선명. 북셀프지만 너무나 만족스럽게 사용하고 있습니다.18+18와트 진공관 인티와 심오디오 cdp를 사용한 핸펀 녹음 ~두두오에 아주 많이 올렸는데최근에 완성한 게시물 (코드 데이브 Dac와 함께)중 몇곡을 샘플로 적으니검색하셔서 헤드폰.이어폰등으로 들어보세요.보니 엠 ~ 해피 송외양지은 ~ 붓외임영웅 ~ 오래된 노래외'], ['경음악 ~ 가방을 든 여인외아이유 ~ 마음을 드려요외비지스 ~ 돈 훠겟 투 리멤버외아이유 ~ 아이와 나의 바다외즐감하세요.'], ['아주 좋습니다. 아주 화사한 소리를 내줘요. 이정도가시면 스피커는 추후 업글이 없어도될정도죠!'], ['아 그 정도군요 감사합니다'], ['8시리즈는 좀 부담되서요그리고 입문기입니다카오디오만 하다가'], ['브랜드마다 성향이 있으니 이것저것 들어보시고, 남의 말에 휩쓸리지 마시고, 본인이 좋아하는 음색을 찾으시면 됩니다. 몇 천짜리 스피커보다 몇십만원짜리 풀레인지가 더 성향에 맞는 경우도 수두룩 합니다.']]",2021.11.03. 19:39,스피커
15,탄노이 체비엇이 궁금합니다.,위 사진은 케이원 에이브에서 퍼왔습니다 문제시 삭제 하겠습니다.​안녕하세요 ..​요즘 탄노이 소리가 궁금해집니다특히 체비엇 욘석의 생김새가 마음에 꼭 드는데​나름 오랫동안 음감 생활 했었는데 실지루 탄노이 스피커를들여 본적이없어 덜컥 겁이 나기도 합니다.​전 80% Kbs 클래식 Fm 방송을 튜너 아니면 Dac 으로 듣고있으며그중에 현소릴 좋아라 합니다 나머지는 코부즈.엘피.고음질음원 이렇게청음하며 지내고 있어 해상력에서 조금 손해를 보더라도 대편성 특히현소리가 좋다는 탄노이 스피커에 요즘 관심이 많습니다.​지금 출장중인 숙소 거실 크기가 4.0*3.4미터 정도 됩니다소프라1원 골드문트390.5에 아큐T-100 튜너.코드휴고에 m스케일러조합으로 불만없이 음감을 하고있는데​요 상태에서 스피커만 채비엇으로 교체한다고 하면 곤혹 스러운 일들이 발생하지 않을련지요?​참고로 집에있는 코드3350 인티앰프와 교체도 가능합니다.감사합니다.​​​,"[['체비엇이랑 소프라 성향차이가 많이 날거 같은데 들어보심이 좋을듯 합니다'], ['네 ..그 성향 때문에 궁금해서 한번 들이고 싶습니다.감사합니다 한번 들어보도록 하겠습니다'], ['체비엇의 질감 좋아요~ \n말씀하신대로 소1의 해상도 조금 포기하고 풍성하고 현소리 배음 만큼은 만족도가 클겁니다 아 그리거 코드까지 안가셔도 되고요 골문 390으로도 충분히 꿀매칭 입니다'], ['오...보던중 무지 반가운 댓글입니다 제가 원했던 방향으로 달아 주셨네요감사합니다 .....갑자기 삶의 활기가 마구 솟구칩니다.'], ['화이팅 ! 입니다 ^^'], ['넵 감사합니다 오늘 들이기로 했습니다.기대가 큽니다 ..일단 소원이하고 경합을붙혀보고 ...큰 데미지 없으면 체비엇으로갈 생각입니다 ..성환님 성원에 힘 얻어구매 결정을 하고야 말었다는 ㅎㅎ.'], ['https://cafe.naver.com/audiodudu/366467\n\n체비엇 사용했을때 녹음 입니다 \n참고삼아 들어보셔요^^'], ['구매결정 부러워요. 저도 탄노이 눈여겨 보고 있어요. 들어본적이 없는지라 몸을 감싸는듯한 소리가 뭔지 더욱 궁금하네요. 사시면 후기도 올려주세요. 참고하겠습니다.'], ['넵 감사합니다 퇴근후 제일 먼저 들어 보도록 하겠습니다.'], ['넵 ...저도 예전 신촌 독수리 다방에서 대형 탄노이 스피커를 처음 들었을때온몸을 휘감는 느낌을 받았습니다잘 들어보고 청음기 올려 보겠습니다.'], ['들으시는 음악에는 체비엇도 좋은데 레거시 라인보다는 정통 프레스티지 계열의 스피커가 더 어울리실 것 같습니다. 레거시는 정통 탄노이 하고는 좀 다른, 모니터적인 소리에 가깝습니다.'], ['넵 ...스털링 그런 스타일.. 근데 부피가 제가감당하기에 쫌 그래서요 감사합니다 즐거운 시간 보내세요.'], ['아덴사용잡니다. 라디오와 현을 좋아하신다면 만족하실겁니다. 목소리, 현, 관악기 좋습니다. 소너스보다 현소리가 좋다 생각합니다.'], ['감사합니다 아덴도 장바구니에 넣겠습니다 즐거운 시간 보내세요.'], ['아덴 사용자입니다.탄노이 중에서 레거시 시리즈의 소리는 빈티지 궤짝소리와는 다릅니다.소프라가 쾌감이 좋은 스피커라면 탄노이 레거시 시리즈는 탄노이 특유의 질감있는 사운드에 올라운드 적인 성향을 더해줍니다.특히 아덴의 15인치 드라이버가 만들어 주는 기타, 바이올린, 첼로 등 현악기의 질감 표현은 정말 매력적이죠.현의 울림에 저역이 잘 달라 붙어 멋진 현소리를 만들어 줍니다.특히 제가 좋아하는 진공관 기타앰프의 특유의 따듯한 기타 사운드를 아주 잘 표현해줍니다.해상력 좋은 앰프를 연결하고 기타 현 한줄 튕기는 소리를 들어보면 정말 눈 앞에 악기와 공간이 그려집니다.사이즈에 비해 구동도 쉽게 가능해서 앰프를 잘 가리지 않는 것도 특징입니다.'], ['박병준님 감사합니다..체비엇 으로 결정보고 오늘 들어옵니다 즐거운 시간 보내세요.'], ['좋은 선택 하셨습니다!두근두근하시겠네요 ^^'], ['넵 ..기대가 큽니다 심장도 벌렁거리며오디오 생활 하면서 제일 즐거운 시간이지금 이순간 이라 생각되네요^^.']]",2021.11.03. 19:22,스피커
16,와피데일 evo4.1 케이블연결 도움 부탁드려요,안녕하세요. 카페에서 많은 도움 받고있습니다.오늘 와피데일 스피커를 배송받고 케이블 연결전에 메뉴얼을 한번 봤는데 이게 맞나 싶어서 여쭤봅니다.​메뉴얼의 + -단자 연결이 반대 아닌가요?​,"[['매뉴얼 맞는데요? 왜 반대라고 보시는지... ㅎㅎ'], ['제가 잘모르다보니ㅎ 앰프+ 와 스피커- 가 연결되는걸로 보여서요.'], ['매뉴얼상으로 보니 앰프 레드와 스피커 블랙으로 연결되는걸로 나오는데 그렇게 하면 될까요?'], ['메뉴얼 보다는 실물 단자대의 색상구분으로, 적색+. 흑색- 로 하시는게 맞을것 같습니다.'], ['매뉴얼 반대로 보이는 일인 추가요~ㅎ'], ['조언 감사합니다.'], ['ㅎㅎ 메뉴얼 그림을 잘 못 그렸네요.. 앰프 + 를 스피커 + 에 연결해야하는데.. 반대로 연결하도록 그려져 있네요. ^^'], ['저는 이렇게 빨간색 왼쪽 검정색 오른쪽 달았습니다']]",2021.11.03. 18:10,스피커
17,작은 톨보이가 소파에 가려져 아래에 뭔가를 받치고 싶습니다,어떤 걸해야 적당할까요..?​대략 높이를 20~30cm 높여야 할 것 같습니다;​​서라운드 스피커인데 psb t1입니다.​트위터가 소파에 파묻히네요;;​​다이소 같은 곳에 적당한게 있을까요..?;,"[['악간 높아도 상관없으시면 .. 전 ikea lack사용했습니다'], ['https://www.ikea.com/kr/ko/cat/lack-series-09063/'], ['오 정사각 모양 뭔가 공간에 맞을듯 합니다. 단단해 보이기도 하네요! 감사합니다^^'], ['흰색은 시트지아닌 페인트 마감입니다'], ['오 더 맘에 드네요 ㅎㅎ'], ['이방법도 괞찬아 보이네요 진동도 흡수하고 ^^https://cafe.naver.com/audiodudu/109007'], ['오.. 맞춤형이네요 ㄷㄷ 감사합니다. 엄청 좋네요!']]",2021.11.03. 17:32,스피커
18,오린이의 질문: Quad vena2 가 중고로 60만원이면 싼건가요?,"5개월된 Quad vena2가 60만원이면 싼건가요?그리고 이 앰프는 어떤가요? 나이들어 이제 막 입문하려는 오린이라서 모르는게 많아서요...이 앰프랑 매칭이 좋은 스피커는 뭐가 있나요?지금 있는 스피커는 엘탁스 모니터3이고요...주로 턴테이블로 LP를 많이 듣고, 컴퓨터랑 연결해서 PC-fi로도 쓰려고요...턴테이블과 Pc-fi로 추천 해주실 앰프와 스피커에는 뭐가 있을까요?고수님들의 고견 부탁 드립니다...","[['신품가가 99민원.산품급 중고인걸 감안하면괜찮은 가격 같은데요.'], ['그렇군요....\n성능은 어떤가요?'], ['안들어봤습니다.Va - one은유저 한분이잡애 들고와포칼 북셀프로 몇곡 들어보았습니다.음악성이 뛰어나고12 + 12 와트라는데9시 볼륨에서 음량이 꽤 크더군요.블투등 기능도 많은걸로 알고 있습니다.해상도가 좋고 현장감이 뛰어나고생생한 음이 제 성향인데제 성향과는 다른 부드러운 음이었습니다.'], ['네..상태도 봐야 하나 그정도면 적당히 저렴한거에요 ^^ ㅎㅎ'], ['상태는 문제 엾다고 하셨고 문제 있으면 환불해 주신다네요...'], ['그럼 업어 오셔도 될거 같아요 ㅎㅎ']]",2021.11.03. 17:24,스피커
19,보스 어쿠스티매스 베이스네트워크 활용법 질문 드립니다~,"5.1.2환경입니다~1.리시버-데논 avr-x1600h  프론트-야마하 북셀프형(크로스오버-100)  센터-야마하(크로스오버-100)  리어-야마하(크로스오버-120)  서브우퍼-야마하 8인치  탑미들-보스 듀얼큐브 레드라인+어쿠스티매스베이스(패스브 우퍼)-크로스오버 120 처음엔 탑미들만 어쿠스티매스베이스로 연결해서 들었는데요...나머지 모든 스피커두 북셀프형이고 그렇게 좋은게 아니라(특히 저음)프론트,센터,탑미들을 보스어쿠스티매스 우퍼에 연결해서 듣고 있습니다.리어는 제외...(어쿠스티매스가 5채널이라...)이렇게 연결하니 제가 생각했던 부족한 저음이 어느정도 해소된거 같습니다.그런데 이번에 여기 회원님 물건을 구매하게 되어서 어떻게 연결하는게 좋을지 질문 드립니다. 2.리시버-데논 avr-x1600h  프론트-jbl ht4v  센터-jbl ht4h  리어-jbl ht5  탑미들-보스 듀얼큐브 레드라인+어쿠스티매스베이스(패스브 우퍼) 1번의 환경 처럼 리어를 제외한 모든 스피커를 어쿠스티매스 우퍼와 연결해서 하는게 좋을지아니면 탑미들만 어쿠스티매스 우퍼와연결 하는게 좋을지 고민입니다.jbl은 처음 써보는거라 그리구 jbl ht4v의 경우 thx인증에 맞게크로스오버는 80으로 하라고 하더라구요괜히 어쿠스티매스 우퍼와 연결했다가 스피커 본연의 성능을 출력 못하게 되는지 모르겠네요... 그러니까 jbl스피커의 기본 음량(?)이 출력 되어야 하는데그리구 나머지 저음은 서브우퍼(야마하)가 담당하구요...이게 맞는거 같은데jbl스피커를 어쿠스티매스 우퍼로 연결하면 어쿠스티매스 우퍼가 알아서jbl스피커의 음량(?)을 커팅하고 나머지를 jbl스피커로 출력을 하게되어스피커 본연의 성능을 발휘를 못하는건 아닌지 궁금합니다  야마하 우퍼와 어쿠스티매스 우퍼는 둘다 스파이크+오석+방진패드 작업이 되어있습니다.(혹시나 싶어 오버했습니다.) 이상입니다~좋은 하루 되세요^^",[],2021.11.03. 17:24,스피커
20,몽키바나나 gibbon5  vs 오로라 A1,혹시 몽키바나나 아시는분 계실까요?유튜브 에서 평이좋아많은분들이 추천해주신 오로라 A1과비교중인데 들어보신분 계실까욤?gibbon5는 5인치 입니다,"[['몽키바나나는 음악감상용이라기보단,.원래 음악작업실 모니터스피커(플랫한성향) 같은데요...근데 스튜디오에서도 거의 사용안하던데요..']]",2021.11.03. 16:46,스피커
21,앰프 업글 관련 문의 드립니다.,"제가 5/29 가입인데,, 방문 수가 천 번이 넘는군요.한 동안의 교체 뽐뿌를 살짝 넘겨가며, 카페 통해서 여러기기들 간접 체험도 해보고 여러 음반 소개 통해즐거운 음악생활 하고 있습니다.​현재 모니터오디오 실버300, 마란츠 7000n, Javs x5 이런 구성으로 듣고 있는데,아무래도 x5를 핸드폰을 플레이어로 사용하다보니 7000n의 넷플기능도 사용하지 않게 되고앰프 성능에 대한 아쉬움이 더해갑니다.​나름 지금까지 참으면서도 여러 글들 찾아봤는데,어울릴만한 앰프로 237mk, atoll 200, 유니코 프리모 정도를 말씀하시더라고요. (모니터오디오의 딱딱함을 보완해주는?)물론 듣고 성향에 맞는 제품 구매가 맞겠지만, 조금 어렵네요 ^^​교체를 생각하는 이유는,,,이런 저런 방법으로 좋은 소리 만들어보려 노력하지만,소리가 대체로 얇은 편이어서 아주 쏘진 않지만 보컬 톤이 항상 아쉽습니다..ㅠ​제가 고민 중인게,, 여기서 위 제품 중 하나로 업글을 하는 게 나을까요.아니면 조금 시간 후에 스피커, 앰프를 중급기 정도로 함께 교체할까요.​어떤 방향이 나을지 조언 부탁드립니다.감사합니다.",[['스피커보다앰프 업글을 먼저 추천합니다.아톨 인 200시그니쳐도충분히 업글을 느낄수 있겠지만아왕이면 조금 더 올려아톨 인 300을 추천합니다.소리 들어봤는데힌마디로 고급스럽고거격대비 대단하다는 느낌이 듭니다.내부도 꽉 짜인 느낌입니다.전원부도 굉장히 충실합니다.Dac 내장.']],2021.11.03. 16:13,스피커
22,진공관앰프 볼륨관련 질문입니다,안녕하세요 sis maestro v3 진공관앰프를 사용중인데요사용하다 볼륨을 낮출시 한쪽 스피커가 소리가 안나네요전원을 껐다켜니 다시 소리는 나옵니다반대로 낮은볼륨에서 높은볼륨으로 올릴시 어느 지점 기준으로 볼륨이 확 커져요그리고 재생중에 볼륨이 약간씩 변하는 일도 있습니다자주 그러는건 아니지만요​회사가 없어진 제품이라 어떻게 수리를 해야할지 모르겠습니다 ​혹시 수리하는곳 아시는분 계시나요?,"[['볼륨 내부에 접점부활제 뿌리면 될 거 같네요'], ['그냥 접촉불량인걸까요?오디오기술자는 아니시지만 가전제품 오래 수리하셨던분께 일단 맏겨보려는데 말씀드려볼게요답변 감사합니다'], ['진공관도 한개 씩 빼서 다리에 소켓에 조금 씩 뿌려 주세요'], ['네 알겠습니다!!'], ['수 십년간 꽂혀 있던 진공관 다리와 소켓 사이에 접촉 불량으로 소리가 그럴 수도 있거든요'], ['일단 불은 다 들어오던데 다 빼고 다시 껴볼게요감사합니다'], ['뺄 때는 꼭 한개씩 원래자리에 다시 꽂아야 해요한 번에 모두 빼지 마시고요'], ['네 알겠습니다 😄'], ['볼륨(볼륨저항) 불량으로 추정됩니다.\n교체하는 방법도 있겠고\n사부작 거리는 거 좋아하시면\n접점부활제 (bw-100)를 볼륨 저항에 듬뿍 뿌려보세요.'], ['답변 감사합니다 한번 찾아보겠습니다'], ['오래 사용한 볼륨 이라면....... 아마 얇은 동판 접점과 카본 두께층이 마모 되었을 겁니다.'], ['수리하시는분에게 여쭤봤는데 접점제뿌릴 공간이 안나온다네요'], ['그런 경우 세척액을 주사기 통에 넣고바늘로 미세 틈새에 주입하게 됩니다.'], ['네 알겠습니다 한번 확인해보겠습니다']]",2021.11.03. 15:35,스피커
23,ls50 meta 와 q350 앰프 매칭,안녕하세요 며칠전에 ls50 meta 구입한다던 사람입니다...ㅋㅋ​역시나 구입해서 설치해보니 앰프가 너무 구형이라 (r-n301) 그런지 혹은 위치가 별로라 그런지​소리가 뭔가 맹맹합니다... 비어있달까...ㅋㅋ​그래서 조~~~금만 돈을 더 써서 앰프를 바꿔보려 하는데​얼마정도는 써야 할까요...?​전 글에서 슬림라이트를 추천해주셨는데 새상품을 사기엔 너무 비싸더라구요...(회사라 새상품만 살수 있습니다...)​블루투스 가능한걸로 제품 추천해 주실수 있을까요?​​​​그리고 회사 제품을 바꾸다 보니... 집에서 kef q350 + smsl sa300 조합으로 싸게 입문하여 들어보고 있는데​뽐뿌가 와서 앰프를 바꿔보고 싶은데... 스피커도 입문기라 앰프를 무작정 좋은걸로 바꿔봤자 한계가 있을거 같은데​어느정도 제품급으로 바꿔야 체감이 될까요?​(한 40~50 정도는 써도 되지 않을까 생각중입니다... 돼지목의 진주목걸이일지 걱정이 되네요),"[['맹맹하다는 게 베이스음이 부족하다는 뜻인가요? 배치하신 사진을 올려주심 도움이 될 것 같습니다.'], ['회사 정가운데에 있어서 당장 사진을 찍을순 없지만 2m 높이 위에 2~2.5m 간격을 두고 설치해 뒀습니다...ㅋㅋ 높이에서 부터 좋지 않지만... 배치는 정말 어쩔수가 없습니다...베이스가 아니라 미들레인지쪽이라고 해야 할까요? 그 특유의 조금 비어 있는거 같은 싼소리...?'], ['사무실이다보니 넓은 공간을 50이 다 책임져야 해서 그럴수도 있겠네요. 그래도 앰프를 교체하시기 높이를 임시라도 바꿔 들어보시는 걸 추천드립니다. 밑져야 본전이고 비용도 공짜니깐요.'], ['6시 이후에 그거라도 한번 해봐야 겠네요 ㅋㅋ근데 보통 이런 가격대의 스피커들도 에이징 기간이 필요한가요...?'], ['갑론을박이 있겠지만 에이징은 스피커가 아니라 사람 귀가 적응되는 과정인 것 같습니다. 50 자체가 평가는 좋은 스피커라 자꾸 들으시다 보면 정이 붙으실 거라 생각합니다^^'], ['관록있는 스픽 제조사의 엔트리 스픽일수록 중상급기 앰프 한번 걸어줄만 합니다. 회사라서 새것 이라면 2021 하반기 출시되는 최신형 모델중에서 고르심 좋겠네요.'], [''], ['말씀해 주시는 제품이 d3020 v2 맞을까요? 하반기 출시되는 제품이라는건 뭔지 잘 모르겠네요...! 근데 이 제품... 국내 정발이 안되었나요...? 죄다 직구네요 ㅎㅎ 근데 참 이쁘네요 제품이'], ['네. 딱 좋은데 정발 안된게 많죠.. rega서도 쪼끄만거 하나 나왔던데..'], ['그러네요... d3020 v2는 집에서 중고로 한번 구입해봐야겠습니다... 이쪽 지식이 없는데 제품은 너~~~무 많아서 찾기가 힘드네요 ㅋㅋ'], ['ls50은 힘좋은 앰프 물려줘야 땡글땡글하게 소리가 괜찮게 나오는것 같습니다. 물려봤던 앰프중에서는 저렴한구성으로 오디오랩 m-pwr+m dac조합 괜찮았고 중급앰프로는 네임xs-2 심오디오 340ix 괜찮았습니다. 매칭만 제대로되면 부족한 느낌없이 만족하실거에요'], ['와우... 중급기라고 하셔서 찾아봤는데... 가격이 어마어마하네요... 이쪽 세상 무섭군요... 감사합니다'], ['상태좋은 중고 찾아보시면 신품가와는 차이가 많을거에요~ 쓸만한 중급앰프 하나정도 있으시면 추후 스피커 업글시에도 전체 시스템 바꾸지 않고 스피커만 교체하여 사용하는 편리성도 있을듯 합니다^^'], ['ls50이 전체적으로 그런성향이라... eq조절되면 eq로 해결해보시고 아님 우퍼로 해결하는것도 방법입니다앰프밥 많이 먹어야한다는 스피커들이 개미지옥인게 이거해보면 더좋을거같고 저거해보면 또다를거같고. 그렇죠그런분들에겐 제조사 셋팅으로 앰프내장인 ls50w2나 중고 ls50w 가 더나은 선택이라 생각합니다저음이 좀더나오고 소리가 다이나믹해요그리고 회사서들으시는거면 볼륨문제일수도 있어요스피커가 5인치 6인치 이상되면 음감으론 같이 일하기 조금 버거울정도로 음량을 올려야 들어줄만한 소리가 나오거든요'], ['이게 정답이었던거 같습니다...ㅋㅋ혹시 몰라서 위치를 조금 바꿔보고 볼륨을 카페처럼 올려봤더니 느낌이 확 달라지면서 엄청 좋아지더라구요 ㅋㅋ저혼자 쓰는 공간이 아니기에 이정도로 만족해야 겠습니다 ㅋㅋ 감사합니다.'], ['그절도 예산이면 Nad C338 or c368 추천합니다']]",2021.11.03. 15:22,스피커
