,tit,body,comment,time,keyword
10,작업방 서브시스템 질문올렸던거 스피커 정했습니다. 이젠 올인원 매칭 질문!,"오전에 4.5m x 3.5m 작업방 스피커 선택 질문 올렸었는데 결국 엘락bs312가 장터에 보이길래 입금 했습니다.​이젠 앰프 or 올인원 선택을 해야하는데요,​제가 먼저 염두에 두고있는건 누프라임의 a300입니다. 앰프, 네트웍 기기로서는 기본 이상은 해주는 듯 해서요, dac 능력은 아직 별 정보들이 없네요.​차선은 나드의 m10인데 소리샵에서 일청 해봤을때 느낌이 알맹이와 질감이 좀 많이 아쉽더군요. 다만 블루os는 여전히 제 맘속 베스트 넷플앱 이라서 끌리고, 이쁨은 덤 이네요.​아니라면 사이먼 오디오 랩스의 aio도 괜찮을 듯 하구요, 혹은 올인원 말고 312에 적당한 인티앰프 추천도 부탁드립니다.",[],2021.03.29. 13:01,스피커
11,합리적인 가격인지.?,"지방이라 샵 방문이 쉽지않아 유선상으로 견적을받았는데 합리적인 견적인지 궁금합니다.대략 구성은 끝났는데 당일 치기로 서울을 가야해서 조언 부탁드려요.앰프- 댈타 프리,모노스피커-소너스 올림피카노바3이렇습니다.","[['여러샵에  다양하게 견적받아보세요'], ['지방이라서 샵도 잘모르고 쉽지 않습니다.ㅜㅜ'], ['인터넷으로 오디오샵 검색해보세요 각 샵마다 취급하는것이 다른것도있어서 해당제품이 없을수도있지만 전화라도해서 최대한 금액에 맞고 본인성향과 맞겠다 싶은것을 선택해야지 후회하면 지방이시면 중고팔기도쉽지않아서 다른기계로 바꾸는것도 좀 힘드실것같습니다 시간이 없더라도 최대한 알아볼만큼 알아보세요 그래야 살때도 후회가덜합니다'], ['고맙습니다.참고하겠습니다.^^'], ['모두 훌륭한 기기들이로군요^^먼저 미리 축하드리겠습니다!!견적은 최대한 여러 군데에서 받아보시고 결정하심이 좋을 듯 합니다'], ['시간과 지역이 허락한다면 그럴건데 입문자라 난감합니다.ㅜㅜ쪽지로라도 조언 부탁드려도 될까요?'], ['전화로 문의하면 직접 방문했을 경우가더 저렴할 수 있습니다.전 부산인데 요즘 서울 갈 일이 자주 생겨직접 가보면 좀 더 저렴했습니다^^'], ['넵 고맙습니다.^^']]",2021.03.29. 12:29,스피커
12,스피커 추점좀 부탁드릴게요,이번에 사운드바에서 홈시어터 시스템으로 넘어가려고이것저것 알아보고 있습니다일단 사용률은 영화70  음악20  게임10정도 됩니다리시버는 데논 avc-6700h 이나 avc-8500h 생각하고 있습니다일단 스피커는 여유 되는데로 하나씩 맞춰 나갈 예정이고프론트 먼저 살 예정인데 봐둔게b&w 603 과 클립쉬 rp-8000f 입니다어떤게 괜찮을지 추천좀 해주세요나중에 맞춰나갈때 다른 브랜드끼리 맞춰도 상관은 없을까요?,"[['브랜드문제는 없지만 차후에 물건파실때 한꺼번에팔긴 좀 어려울수있겠죠 그것이외엔 상관없습니다'], ['6700이냐 8500이냐는 채널을 몇개 운영 하실건지 중요하구요. 현재 사용 비율로 보면 홈시어터는 클립쉬로 가셔서 돌비 애트모스 8500으로 운영하시고 2조로 b&w 가시는게 어떠실까요?']]",2021.03.29. 12:22,스피커
13,X2T에서 K2 936으로 가면 체감 차이 클까요?,"CEC 3800 CDP - marantz NA8005 - parasound hint6 - PSB X2T로 거실 7평 크기에서 듣고 있습니다. 소스는 CD, flac파일 이고 올라운드 추구(클래식 50%)하고 저음은 과하지 않은 것 좋아합니다.​HINT6가 부드러운 음을 들려주는데 현악기가 심심한 느낌, 음장감이 약한 것 느껴집니다. 사무실에서 D50S - 페즈오디오 알파루피 - 오디오벡터QR1을 니어필드로 듣는데 그게 더 좋게 느껴지네요​HINT6 앰프 성향이 반영되어 있는 것이긴 하지만.. 그래도 스피커 교체를 통해서 변화를 줘볼려고 합니다. ​X2T에서 K2 936으로 바꾸면 도움될까요? ​​​","[['파라사운드 특징입니다.앰프 교체가 더 나을겁니다.K2 936이 훨씬 좋지만 힌트로는 포칼의 화려한 색깔이 어렵습니다.'], ['지금 소리의 문제는 앰프가 아니고 스피커의 문제 입니다.파라사운드 앰프는 음색은 화사하고 상당히 달달한 음색을 가지는 편입니다. 오히려 저역이 좀 적은편이죠psb x2t가 좀 어둡고 무거운 음색이죠.우선 스피커를 변경하시는게 좋습니다. 지금의 답답한 소리 벋어나시려면취향상 엘락이나 아큐톤 유닛 들어간 스피커를 추천드립니다'], ['답변 주셔서 감사합니다. 상반된 의견인데 제가 판단해 봐야겠지요^^; 갠적으로는 스피커 교체에 좀 더 마음이 기울어 있습니다.'], ['제가 x2t—> k2 936으로 왔습니다.\nnd8006–pm10—speaker.\n처음엔 x2t의 풍성한 저음이 그립습니다.\nk2 936도 멈이 풀리기 시작하면서 저음부분도 좋아지더군요.\n포칼은 하늘 거리는 고음+땅땅한 저음~ㅋ'], ['느낌이 전해져 옵니다. 참고하겠습니다 ^^']]",2021.03.29. 12:08,스피커
14,PC-FI 앰프 선택 고민 중입니다.,"안녕하세요,​PC-FI 앰프를 선택하는데 조언을 구하고자 글 적습니다. ​PC에서 타이달, KBS콩 등 니어필드로 음악을 들으려고 하는데요,재즈를 가장 선호하며 전자악기가 많이 사용된 음악은 자주 듣지 않습니다.아래 세가지 앰프가 어떨까 생각중인데 결정이 쉽지 않네요.​1. 마란츠 PM6006","[['어떤 스피커를 쓰시는지는 모르겠는데, PC-FI만의 목적이면 데논pma 150h 도 나름 깔끔하구요. 마란츠 모델30, 블루사운드만 가셔도 심플하게 갈 수 있구요. 분리형으로가시나요 아님 올인원으로?'], ['안녕하세요, 영맨님. 조언 감사합니다. 소스는 PC를 사용해서 PC-인티앰프-스피커 순으로 설치하려고 합니다. 위 3개 앰프는 성향이 어떤지 궁금하네요.'], ['스피커 뭐 쓰세요?'], ['클립쉬 파워게이트는 구하고 싶어도 구하기가 힘들더군요.  저는 그래서 allo volt+d 구매하려고 생각중입니다. 홈페이지에서 구매 가능하십니다.'], ['조언 감사합니다, 분뇨의 역류님. 파워게이트는 친구한테 얻을 수 있을 것 같은데 혹시 음색이 어떤지 아시나요? Allo Volt+D는 처음 들어보는데 평이 좋은 것 같습니다. 홈페이지가 어디인지 잘 못 찾겠던데 혹이 주소를 아시는지요?'], ['파워게이트는 저도 못구해서 음색은 모릅니다 https://www.allo.com/sparky/volt-plus-d-amp.html'], ['링크 감사합니다. \n인도와 캐나다에 있는 회사군요.'], ['라즈베리 사용하시는 분들한테는 유명한 회사입니다. 보드 쪽에서는 실력 있어서 저도 리뷰 보니 괜찮은것 같아서 구매하려고 합니다.'], ['네 해외에서도 평이 좋더군요. \n인티앰프는 아니고 파워앰프인 것 같습니다. \n좋은 제품 소개해 주셔서 감사합니다!'], ['인티앰프입니다 ^^ https://m.blog.naver.com/hifimag/222237813567'], [""아.. 그렇군요. 글의 앞 부분에 적혀있던 'Volt'라는 제품이 파워앰프이고, 나중에 개발된 Volt+D는 인티앰프네요. 그럼 DAC만 고르면 되겠군요. 제가 헛갈렸습니다. ㅎㅎ 저도 상당히 궁금해지는 제품이네요.""], ['인티앰프면 dac탑재된 통합형이라 특별히 원하는 음색이 달라서 dac를 갖추려는게 아니라면 따로 구비하실 필요없을듯 합니다.'], ['바다1982님, 댓글 감사합니다. 인티앰프는 프리앰프와 파워앰프를 하나로 통합한 앰프를 의미하는 것으로 알고 있습니다. 그런 인티앰프에 DAC가 추가되는 경우도 있지만 DAC가 없어도 인티앰프라고 부르는 것으로 이해하고 있습니다.']]",2021.03.29. 12:05,스피커
15,10평 남짓한 레스토랑에 둘 스피커 추천 부탁드립니다.,"자그마한 레스토랑 오픈 준비중인데 벽면에 거치대를 만들어 올려놓을 생각입니다. 스피커에 대한 지식이 전무한지라 뭐가 필요하고 뭐가 좋은지를 잘 모르겠어서 질문남깁니다.​Q) 가격대는 중고기준 100전후 투자할 생각이며 스피커말고도 블루투스리시버, 앰프, 스탠드등이 필요하다고 하는데 뭘 사야될지 모르겠어요. 필요한 품목 세트들을 한 번에 명시시켜 추천해주시면 감사하겠습니다!","[['kef lsx추천합니다'], ['감사합니다!'], ['인테리어 효과도 같이 생각하시면 올인원 앰프+스피커 중고 또는 저도  kef lsx 추천드려요~!!! 인테리어가 아니라면 jbl 컨트롤 시리즈에 저렴한 앰프도 괜찮다 들었습니다.컨트롤시리즈 2조(스피커4대)로사이드마다 설치하시면 발란스면에선 더 좋을수도있어요.'], ['블루투스기능도 되는 스피커인가요??'], ['아뇨 ㅎ'], ['혹시 다인오디오 뮤직7 이모델은 어떤가요? 인테리어와 잘 어울릴 것 같아서요.'], ['https://www.youtube.com/watch?v=VkMKmH0Z9Jc매장에서 듣는음악은 일반 스피커세팅이랑 좀 달라야하니 전문업체에 맡기시는게 좋을겁니다위동영상보시고 연락해보세요 100만원남짓 저렴하게 셋팅도 할수잇을겁니다']]",2021.03.29. 11:33,스피커
16,바나나단자 헐거움,안녕하세요 오린이 케이블 관련 질문이 있어 문의드립니다.​중국 노브사운드 진공관 앰프를 사용하다가 얼마전 알리에서 Douk Audio X1 제품을 구입해습니다.​그리고 그 전에 노브사운드 앰프에 사용하던 아래 두번째 사진의 케이블을 그대로 사용하려고 하는데 앰프 사진에 보이는 저 바나나 단자가 너~~무 헐거워서 체결이 안됩니다. 저절로 빠져버립니다.​그전에 노브사운드앰프에 사용할때도 헐거워서 직결하는 구멍에다 넣고 사용을 하긴 했었는데.. 이번엔 직결하는 구멍이 너무 작아서 바나나단자가 들어가질 안네요..ㅠ​그래서 바나나 단자 사용 안하고 LS전선 케이블 구입해서 직결로 그냥 사용을 하기로 맘을 고쳤습니다.​그런데 아래 2번째 사진의 바나나단자.. 이녀석이 문제인건지.. 저 중국산 앰프들의 스피커아웃단자가 문제인건지..​혹시 사용하신 분들 중에 저랑 같은 문제를 겪으신 분들은 없으신지 궁금합니다. 그리고 해결은 어떻게 하셨는지두요..ㅠ​​,"[['들어가는데 너무 헐거워서 그냥 빠져버리는게 문제입니다.^^;;;'], ['바나나 단자는 오므렸다 폈다 할 수 있습니다. 오므려서 넣어 보세요.헐거우면 최대한 펴서 넣을 수도 있습니다.'], ['앗.. 저걸 오므렸다 폈다 할수 있다구요???? 어떻게 하는건지.. 한번 쪼물딱 해봐야겠습니다.'], ['너무 헐거워서 씨게 안밀어도 그냥 숙 들어갑니다. 대신 그냥 숙 빠집니다.ㅠ'], ['보통은 단자에 세로로 금이 가있어서 어느정도 신축성있게 크기를 줄일수 있습니다.\n\n너무 꽉밀면 기계쪽 터미널이 상하거나 단자도금이 벗겨질수 있으니 추천드리지않구요.\n\n케이그 접점부활제중 단자전용 (골드) 제품을 양쪽에 분사하시고 밀어넣어보시는게 적당한 방법같습니다.'], ['안들어가는게 아니라.. 너무 헐거워서 문제입니다. ㅠ'], ['아이고 제가 잘못봤네요.\n\n그럼 직결하시는게 좋을것같네요.\n\n괜히 억지로 늘렸다가 단자 손상만시키고 못쓰는 경우도 많고 잘 못물리면 접점불량이 자주 생겨서 골치아프면 직결이 최고입니다!'], ['네.. 그래서 좀전에 저도 LS전선 케이블 주문했습니다.^^;;'], ['헐렁해서 선을 직결하는 쪽에다 바나나를 넣고 쓰셨다는거 같네요.'], ['네.. 지금까진 노브사운드 앰프에는 그렇게 썼었는데.. 이번 저 중국산 앰프는.. 그 직결 구멍이 너무 작아서 바나나가 들어가지가 않아요..^^;;;'], ['저도 초보이지만 선재의 단자모양이 도톰하게 되어있어서 헐렁하기 어려운 구조 인데도 헐렁하다면 선으로 직결밖에 답이 없지 않을까 싶습니다.ㅠㅠ'], ['기존에 쓰시던 앰프에서도 헐렁했다고 하시니 선재에 쓰인 단자 사이즈가 작은 문제가 있는것 같습니다. 저렴한 바나나 써본경험상 단자마다 체결강도는 달랐던것 같습니다.'], ['네.. 그냥 저 단자 잘라내고 직결로 사용을 하던지.. 아님 다른 바나나 구입해서 연결해보던지 해봐야겠네요..^^'], ['나사 조임식 바나나 단자를 사용해 보세요 단자 끝부분이 + 모양으로 갈라져 있어서 구멍에 밀어넣은 후 조이면 끝이 벌어지게 돼 있습니다'], ['가운데 갈라진 부분 사이로 얇은 드라이버 같은걸 집어 넣어서 살짝씩 넓혀주세요'], ['갈라진 부분이요? 그냥 통짜인거 같던데 집에 가서 한번 자세히 봐봐야겠습니다']]",2021.03.29. 11:17,스피커
17,2개 라인 아웃이나  pre  아웃이 있는 앰프나 인터페이스를 찾고 있습니다.,재미있는 실험을 하고 있는데요. 한개의 소스를 2개의 출력으로 내보내서 들어보고 있어요. 노트북 스테레오 출력을 하나는 인티앰프에 하나는액티브스피커에 물려 동시에 들어보고있는데 생각보다 좋아요. 대편성에 괜찮은 소리를 들려줘서 본격적으로 꾸며 볼려하는데 적합한 pre앰프나 인터페이스를 못찾겠네요.. 하나의 소스를 두개의 라인 아웃이나 pre로 내보내주는 장비가 없을까요? 각각의 출력은 볼륨조절이 가능하면 좋겠구요. 진공관이면 더 좋을듯한데 아니어도 괜찮습니다.. 이런게 있을지 모르겠지만 추천좀요..,[],2021.03.29. 10:57,스피커
18,dac 출력 임피던스에 대해 질문드립니다.,안녕하세요오디오를 하나씩 알아가고있는 오린이입니다.다름이아니라 dac를 보던 도중 궁금한점이 있어 질문글로 여쭤보게되었습니다.​dac 스펙 중rca 출력임피던스 20Ωxlr 출력임피던스 40Ω​이럴 경우 rca와 xlr의 음질이라던가 어떠한 차이가 많이날까요?​dac의 출력임피던스가 높을수록 혹은 낮을수록 어떠한 영향이 있을지 여쭙습니다.감사합니다!,"[['받는가기의 입력임피던스 나누기 보내는 기기의 출력임피던스 가 크면 좋습니다. 하지만 20정도 크게 나쁘지 않다 하고요. 100넘어가면 그게 그거라고 합니다. \n보통 앰프의 입력 임피던스는 47k옴. 즉 47000옴입니다.  나누기 해보면 1000~2000 넘어요. 즉 그거나그거 입니다. \n\n다만 xlr이 보통 rca보다 출력이 2배라서 볼륨이 커져서 좋게 들리는 착각이 생길 수 있습니다.'], ['답변 감사드립니다.사실상 사용하는데 큰 차이는 없다고 보면되군요~황사가 심한데 건강유의하시고 즐거운 오디오생활되세요^^'], ['최저부하를 의미하는듯 싶은데, 보통 앰프의 입력부 임피던스가 이보다 훨씬 높기때문에 별상관이 없는 스펙입니다.'], ['답변 감사드립니다.xlr과 rca의 입력차이지 사용하는데는 큰 차이는 없다는 말씀이시군요~덕분에 많은 도움이되었습니다, 즐거운 한주되세요^^'], ['언급하신 임피던스는 낮은편이랑 좋은 스펙의 기기 같아보이고, DAC 출력임피던스가 높아지면... 이걸 받는 프리앰프의 입력 임피던스를 높게 가져가야하는 암묵적 부담이 증가한다고 할까요 ㅎ 그치만 요즘은 워낙 스펙들이 잘나와서.. 특별히 걱정할 사항은 아닌듯합니다~~'], ['걱정할 항목은 아닙니다, 그러나 임피던스는 높은것 보다 낮은것이 매우 유익합니다, 사소한 음질의 개선을 위해서 초고가의 케이블과 컨넥터를 선택하는 시대를 고려 해 보면, 케이블 바꿈질보다 저 임피던스를 이용해서 프리와 파워앰프를 묶어 주는것이 매우 좋습니다, 초 저음과, 초 고음의 영역에서 깨지거나 뭉개지는 현상을 즉시 목격하게 됩니다, 물론 제대로 만든 파워앰프와 프리앰프에서 이런 특이점이 즉시 발견됩니다,케이블 바꿈질 보다는 XLR 단자를 버리시고 언밸런스 RCA, 단자를 활용해서 프리와 파워앰프를 묶어 보시면 아시게 됩니다,XLR은 고임피던스로써 항상 RCAS,단자보다 두배 이상의 저항을 갖게 됩니다, 스피커 저항까지 계산하게 되면 상당히 큰 저항력을 갖게 됨으로, 이를 어떻게된 떨어트려 주는게 음질 면에서는 이득입니다,그래서 요즘은 과거처럼 써 보지 않은 XLR에 대한 환상을 버리고, 프리와 파워앰프의 연결은 RCA 언밸런스 단자를 적극 활용하는 추세입니다, 특히 XRL 단자는 먼 거리, 20미터, 100미터의 거리까지 소리를 도달 시켜려 할때에 사용하는 기술일뿐, 가정에서 파워프리를 묶는 거리에서 XLR을 쓸 이유는 없습니다, 그 증거로, 임피던스의 저항력이 따블로 올라가는 부담이 존재한다는 것으로 써야 할 이유가 없음에 대한 증명이 됩니다,DAC 또한 저항 임피던스가 작을수록 유속의 거침없는 흐름처럼 원활한 소리의 이동이 가능해집니다,XLR과 RCA를 번갈아 꼽아 보시고 초저음과 고음을 느껴 보시면 어느정도 아시게 될 것 같습니다']]",2021.03.29. 10:26,스피커
19,매킨토시 c2300에 물린 mc252 vs mc7300,스피커는 JBL 4343 입니다.​mc252로 조합하려 했는데 구하기가 쉽지 않네요.​Q1) mc7300 조합은 어떨까요?​Q2) 혹시 다른 파워앰프 추천하신다면?​선배님들의 좋은 경험담 및 조언 잘 부탁드립니다. 감사합니다.,"[['어떤 스피커에 어떤 음악을 들으실지 정보가 더 있으면 다른 분들이 답변 달아드리가 수월할듯 싶네요.'], ['JBL 4343 이고요 old jazz 및 70~80년대 퓨전재즈, 팝, 가요 등을 즐겨듣습니다. (스피커 적는 걸 깜빡 놓쳤는데 상기시켜 주셔서 감사합니다^^)'], ['7300조합좋습니다. 스테레오파워  300w+300w 이고 가성비 좋고 252가격만비싸지 현재 나오는 맥킨은 예전 소리보다 변한것은 없습니다.팝과 재즈라면 JBL+맥킨 mc7300  최고입니다.'], ['뭐가 확실하게 조언 주시는 거 같아 속 시원한 답변이 되고 있네요 정말 감사합니다ㅎㅎ']]",2021.03.29. 08:57,스피커
20,4.5m x 3.5m방에 음장형 스피커 추천 부탁드려요,오디오 생활 20년 가까이 늘 로하스나 현재의 거실시스템인 빈티지 탄노이까지... 음장형은 거의 들어본적이 없습니다.,"[['현재 엘락 310 ib쓰고 있는데 말씀하신 bs312와 구조가 비슷하니 말씀드립니다. 작은 공간에 잘 어울리는 스피커 같습니다.(소리를 제대로 못낸다는 뜻은 아닙니다. 감상 거리가 2미터 정도가 좋더라구요) 저는 조금 더 큰 공간에서 쓰고 있는데 저음 적당하게 잘 나오고 고음도 아주 매력적입니다.'], ['2m면 딱 제 위치와 거의 맞을 듯 하네요. 후보군들 중에 가격대도 가장 괜찮고 만듦새도 좋은 듯 해서 사실 맘 속으로는 1지망 입니다. 나중에 저역의 아쉬움이 생길까 그게 젤 걱정이고요, 혹시 앰프는 어떤걸 물려서 쓰시는지요?'], ['야마하 a s2100 사용하고 있습니다. 크기에 비하면 저역이 훌륭합니다만 사실 저역이 저밑바닥까지 쭉 내려가는 그런 건 없습니다. 물리적인 한계가 있겠죠. 락이나 오케스트라 같은건 좀 별로지만 여성 보컬, 색스폰 들을 때 매우 만족스럽습니다.'], ['네 그런 저역은 기대하지 않구요, 사용하고 계신 앰프도 외모가 좋아서 눈여겨봤던 앰프 네요.'], ['PMC Fact8 스피커 청음한 적 있는데 음장형성이 아주 훌륭하더군요. 크기에서 느껴지는 범위를 완전히 넘어서더군요 ^^'], ['pmc도 늘 궁금한 스피커 였습니다. 신형을 말씀하시는거라면 가격대가 꽤 있네요. 마감은 엄청 좋아보이는데 앰프밥도 제법 먹게 생겼구요. 추천 감사합니다.'], ['제가 청음한 것은 구형으로 알고 있습니다. 앰프밥은 많이 먹습니다 ^^ 들려주신 분은 SPL 분리형 모노모노로 구동하였습니다.'], ['아 ㅎㅎ 서브로 운영하기엔 앰프가 ㅡㅡ ㅎㅎ'], ['B%W805면 아주 훌륭합니다.'], ['다이아몬드 말고 예전 805말씀 이신지요?'], ['다야가 아무래도 좋죠'], ['스피커 사이에 아무 장애물 없이 뒷벽과 70cm, 옆 벽과 50cm, 청취거리 3m가 가능하시다면 우퍼 6인치 이하 슬림형 톨보이 추천드립니다. 스테이징은 톨보이가 북셀프보다 좋습니다. Elac fs247 시리즈 좋아요 ^^'], ['말씀하신 조건들은 거의 충족되는데.... 엘락은 이상하게 톨보이 모양새가 맘이 안가네요;; 말씀하신 모델 검색 고고. 감사합니다.'], ['비르고 들어보세요.. 음장특화 입니다...\n\n벽을 뚫어버립니다.'], ['네 예전부터 관심 가던 스픽 이었습니다! ^^'], ['문제는 아무리 좋은걸 들여놔도 부밍때문에 왜곡이 심해져서 어려움있어요. 스피커자체 성능과 왜곡보다 방의 왜곡이 더 커요. 부밍이 큰 문제인이유가 저역뿐아니라  상위 대역도 고조파 때문에 틀어져버린다는것이 문제에요..방에 저도 오디오세팅중인데 요즘 그게 제일 고민중입니다..'], ['네 저도 그래서 톨보이는 어렵고 결국 장터에 보이는 bs312 입금 해버렸습니다. ㅎㅎ']]",2021.03.29. 08:31,스피커
21,PC FI 입문 하려고 하는데 스피커 추천 부탁드립니다,"앰프로 SMSL AD18 까지는 샀고​패시브 스피커 찾고 있는데​지금 까지 찾은걸로는​엘탁스 모니터 1, 3​캠브리지오디오 S30​모던쇼트 아비아노1​미스트랄 DT308S ​탄젠트 스펙트럼 X4​PSB 이메이진 XB​이렇게 까지 알아봤구​앰프랑  pc랑은 광케이블 앰프-패시브는 카나레 선에 바나나로 해서 연결하려고 하는데요 ​1. 우선 스피커 어떤게 제일 괜찮은 소리를 낼지 궁금하고​2. 선을 저런식으로 연결해도 괜찮은 소리를 낼지.. 그리고 ​3. 테블릿 미러링 - (HDMI)로 모니터 연결 -> 모니터 AUX 단자에서 앰프로 연결-> 이런식으로 진행해도 괜찮은 음질이 나올련지 궁금하네요 ​좀 청량한 음악 듣는걸 좋아해요​아니면 좀 촉촉하고 비오는날 듣기 좋은 음악도 좋아합니다​따뜻한 발라드도 좋구요  ​​John Legend - Bring Me Lovehttps://www.youtube.com/watch?v=DOrRtCuDxSQ​​Dept (뎁트) - 어쩌면 또 마지막이 될까봐https://www.youtube.com/watch?v=8PzZpwOu9d0​​백예린 (Yerin Baek) - 'Square (2017)'https://www.youtube.com/watch?v=4iFP_wd6QU8​​Olivia Rodrigo - drivers licensehttps://www.youtube.com/watch?v=ZmDBbnmKpqQ​이런 류 노래나 ​브아솔, 브라운 아이즈 노래들도 좋아해요 ​좋은 스피커 추천 부탁드립니다! ​가격은 40이내 정도면 좋겠어요 ​​​","[['1. 스피커는 다 좋습니다. 다만 음압이라는 걸 체크해 보시길요. 87이하는 피하시는 게 좋을 것 같아요. 구입하신 앰프에 제 소리 쉽게 안 나올것 같아서요.2. 네. 충분합니다.3. 그쪽에 옥스로 rca 연결하면 음질 별로  안좋습니다.'], ['좋은 정보 감사합니다 !']]",2021.03.29. 05:45,스피커
22,입문용 스피커 조합 한번 봐주십쇼 고수님들.,"안녕하세요 이번에 신축 아파트 탑층의 다락방 딸린 방으로 입주하게 되어서 홈시어터 구성 준비중이에요​다락방은 7평 정도 됩니다.​카페 가입 후 눈팅 보름정도 했습니다​프론트 : X2T, 센터: S35, 리어: S60, 우퍼: r-120SW, 리시버: 데논-x550bt​오직 영화 전용으로, 이정도 예산에 조금더 가성비 좋은 구성 추천해주시면 감사하겠습니다.​(우퍼를 낮추고 리시버를 높여라.. 리어를 줄이고 센터를 올려라 등등....)​마지막으로 저처럼 탑층 다락방에서 우퍼쓰시는 분들 층간소음 문제 없으신지 궁금합니다.​미리 감사합니다 꾸벅","[['프론트와 센터 리어 모두 같은 제조사 스피커로 통일하시는게 어떨까 싶은데요\n굳이 센터와 리어를 폴크오디오 제품으로 가시려는 이유가 있으신가요?\nPSB에는 돌비 애트모스 스피커도 있던데요 ㅎㅎ'], ['클립쉬 돌비 아트모스로 가시는거 추천드려요. 윗분 말쓰대로 전방조는 같은 브랜드 가시는 것이 좋습니다.'], ['모니터오디오 브론즈 시리즈 6세대도 알아보시죠.^^'], ['가성비 최고의 시스템으로 잘 선택하신 것 같습니다. \n두 가지만 말씀드리면요.\n\n. 리시버의 급을 한 두단계만 올리시면 어떨까 싶습니다. 추후 프런트 스피커 교체를 고려해도 리시버는 중급기 정도 되는 것이 여러모로 바꿈질의 압박이 적으실 것 같습니다. 현재의 리시버는 너무 입문기급입니다.\n\n. 프런트 스피커는 리어의 S60도 톨보이 스피커이므로 프런트 X2T와 교체해서 들으시면는 방법도 있습니다. 일단 가장 중심이 되는 기기가 프런트 스피커와 리시버이므로 가급적이면 프런트 스피커가 본인이 많이 들으시는 음악 성향에도 맞는 스피커인지 한 번만 더 생각해 보시면 좋습니다.\n\n내가 듣는 음악에 좋은 시스템을 꾸미면 영화는 자동으로 해결됩니다. ~^^\n\n. 전체 기기를 같은 브랜드로 통일시키는 것이 AV에서 좋은 선택인 것은 맞지만 아직 본인의 취향에 대한 검증을 하지 않으셨기 때문에 인기 기종 위주의 지금 선택이 좋다고 봅니다.\n\n(같은 브랜드로 한번에 다 꾸몄다가 프런트만 변경할 경우 어차피 센터와 리어 스피커가 애매해 질 수 있습니다)\n'], ['스피커 조합은 바꿀 필요없는 정답입니다.리시버만 조금 올리세요.센터도 폴크 그대로 사용하시고.']]",2021.03.29. 03:58,스피커
