,tit,body,comment,time,keyword
10,액티브 vs 패시브 세팅 질문드립니다.,"4평 정도 되는 방에 책상 세팅입니다.​우선 dac는 javs x7 dac가 준비 되어있습니다.​여기에 스피커를 세팅하려고 하는데요,​1번 세팅 : javs x7 dac - 오로라1(액티브 스피커)2번 세팅 : javs x7 dac - 바쿤1001앰프 - psb xb(패시브 스피커)​를 생각 중입니다.​1번과 2번 세팅 중 어떤면이 음질적으로 만족도를 높여줄까요?고견을 기다리겠습니다.",[['막상막하의 취향차로 갈린다는 가성비 대결입니다미교파파님의 유투브 https://youtu.be/UCVhWk7HK78참고하시면 두 스피커 비교영상 나옵니다총 4갠가 5개 영상입니다']],2021.01.19. 14:15,스피커
11,스피커 오일 관리에 대해서 여쭤봅니다.,"십수년 스피커 바꿈질 해가며 음악들으면서도 한번도 스피커 외장재 관리를 따로 해본적은 없었습니다.​먼지쌓이면 털어주고, 자외선 닿는 부분에 덮개 형식으로 천쪼가리 살짝 얹어주고....​거진 무늬목마감 들이나  mdf, 플라스틱 였으니 그닥 신경을 안쓰고 있었는데,​지금쓰는 적층합판이라 그래도 신경이 좀 쓰이네요. ​오일관리를 해줘야할까 싶은데, 혹시 오일관리 해주시는분들중 추천제품 있으신가요?​​","[['저도 적층 합판인데요본덱스 투명 바니쉬 좀 두껍게 3 번 입히고물티슈로 닦습니다.'], ['어우...바니쉬까지...본격 관리를 하셨군요! 조언감사드립니다!'], ['본덱스 나니쉬는 수입품 인데요, 냄새 없고 특히 퍼짐성이 좋아 붓 자국이 남지 않습니다.아크릴 붓으로 3 번 정도 두껍게 칠하면 광택도 좋고 물 티슈 세척으로 편리 합니다.함습 차단으로 목재 변형에도 효과적 입니다.']]",2021.01.19. 13:50,스피커
12,JBL L100 스피커에 대한 질문,우연히 JBL L100이라는 스피커를 받았습니다.최소 30년된 스피커라고 그러고마지막이 언제인지는 모르겠지만 소리는 났다고 합니다.앰프가 없어서 울려보지는 못하고 있습니다...3웨이 스피커인데한쪽 트위터 부분에 선이 끊어져 있습니다.이게 무슨 용도의 선인지 아시는 분 계신가요?이걸 연결해줘야만 하는 건지...소리에 크게 상관은 없는 것이지...미리 감사 드립니다~​,"[['연결해줘야 트위터에서 소리가 날꺼에요'], ['조심 납땜 하셔아 합니다\n트윗쪽 불은색 당기시면 안됩니다 \n차라리 수리점에 가셔서 부탁 하세요.\n\n가까우시면 가지고오시면 됩니다.\n강남 일원  입니다.'], ['움직이는 부분이 아니니까 잘 붙이시면 됩니다. 납땜 잘하시는 분에게 부탁하심이......'], ['와~  부럽습니다.  귀한 선물 받으셨네요.   윗분들 말씀처럼 조심해서 납땜하심 됩니다.  그리고 네트워크 콘덴서도 용량 체크하셔서 교체해주시면 좋은 소리 들려줄듯 하네요~'], ['최소 40년 된거라 전체적으로 점검도 받으실겸 수리업체 방문해보세요.'], ['스피커 리드선이라고 하는데 수리 하셔야 돼요 ㅡㅡ'], ['스픽통 안쪽에서 네트워크 스픽선이 연결되어신호를 주고스픽 바깥쪽 으로 선이 나와서다시 콘지 뚫고 들어가 보이스 코일과연결 됩니다.표면 에나멜 코팅이라 납이 안붙으니칼로 표면 긁어 코팅 벗겨내고아주 살짝만 당겨 끊어진 선이 맞닿은상태로 테이프 고정하고 소량의 납을먹여 땜 하세요.인두는 3 초 이상 접촉하면 열이 선을 타고보이스 코일로 전가되어 보빈이 뒤틀릴수있습니다.땜후에 소리 정상이면 선위에 테이프 붙혀보호 하시구요.'], ['테스트를 해봐야겠습니다. ㅠㅠ'], ['L100트위터 주위에 원형으로 고음 회절흡수용으로 스폰지같은것을 붙여놓은 것이 시간이 오래되어 삭아서 보기 싫으니까 긁어내려다가 트위터 선을 끊어먹은 듯 합니다. 위에분들 말씀처럼 다시 결선해주시면 될거 같습니다. 좋은 스피커를 얻으셨네요. 그런데 오래 안썼으면 어테뉴에이터라던지 우퍼콘지라던지 보수가 필요할 수도 있을껍니다. 차라리 전문 수리점에서 한번 오버홀을 의뢰하는 것도 방법입니다. 비용이 좀 나오더라도 충분히 지불할 가치가 있는 스피커라고 알고 있습니다.']]",2021.01.19. 13:42,스피커
13,사운드바 문의드립니다,"사운드바 문의드립니다.​현재 사용하는 TV 내장스피커가 2.2ch/40w 이고​돌비 애트모스 지원합니다. (LG OLED TV)​집에서 영화, 드라마 시청 시 주로 사용할 사운드바를 알아보고 있습니다. ​돌비는 당연히 지원되었으면 좋겠구요..​디자인보다는 성능이 좋은 제품이면 합니다.(가격은 상관 없습니다)​사운드바에 대한 지식이 전무해서 카페 회원님들의 고견을 듣고 싶습니다.​좋은 사운드바 추천해주시면 감사하겠습니다.","[['https://dvdprime.com/g2/bbs/board.php?bo_table=soundbar여기 가시면 많은 정보를 얻으실수 있어요.국내에서는 삼성 Q950T, JBL Bar9.1, LG sn11rg 가 있습니다. 개인적으로는 삼성제품을 추천합니다.'], ['좋은 사이트 알려주셔서 감사합니다.'], ['개인적으로 경험해본 사운드바 중에서는 블루사운드의 펄스 사운드바가 최고였습니다. 집에서도 사용하고 사무실에서도 사용합니다. ^0^'], ['제가 잘 몰라서 그런지 처음 들어보는 브랜드네요. 감사합니다.']]",2021.01.19. 13:33,스피커
14,컴퓨터 스피커로 쓸려고 하는데요. 야마하 HS5 vs 오디오엔진 A2+,"컴퓨터로 음악 듣는데만 쓰려고 합니다. 보컬이 잘 들리는 걸 좋아하구요예뻐서 야마하 HS5 사려는데, 컴퓨터랑 연결이 복잡한것 같아서 고민이에요.검색하다가 작고 예쁜데 소리가 좋다는 오디오엔진 A2+ 를 봤는데​그냥 컴퓨터 스피커로 쓰려면야마하 HS5    vs   오디오엔진 A2+​뭐가 좋을까요?​+다른 예쁘고 심플한 오디오 추천도 감사합니다!","[['고민된다면 많이 쓰는 걸로 가는게 편합니다. 연결 방식도 표준적이네요. A2+ 가시죠^^'], ['A2+나 YU2, krk, 맥키 등등 많이 쓰시더라구요컴이랑 연결해서 쓰실거면 요정도가 좋을듯 합니다'], ['큰게 낫죠.']]",2021.01.19. 12:49,스피커
15,뮤지컬 피델리티 m3si와 hd-dac1 비교 부탁드립니다.,"현재 일본 아큐페이즈 빈티지 앰프에 B&W  802  매트릭스 쓰고 있습니다.고음질 파일을 듣고 싶고,  현재와는 좀 다른 소리도 듣고 싶어서 두두오 많이 보고 조언 듣고 있습니다.​어제 Q&A란에 올린 글인데,  결론은  맥북으로 고음질  파일 들으려면  DAC  구입해서 맥북에 연결하는 거네요.https://cafe.naver.com/audiodudu/293243","[['한정된 금액이다보니 DAC에 투자하시는게 맞습니다\n맥북- DAC - 아큐페이즈 앰프\n유선 연결하시구요~\n\n고음질 파일이나 스트리밍 계회중이시면 MQA까지 지원되는 dac 이면 좋은데 가성비 좋은 중국산 topping, smsl 제품들이면 50 이하로 중고 구하실수 있구요\n말씀하신 마란츠같은 MQA지원은 안되지만 소리 좋은 전문 오디오메이커 제품들도 있습니다\n\n호불호가 있으니 여러가지로 고민해보세요~^^'], ['네 ~ 감사합니다~'], ['저도 외장 dac 에 투자하는게 맞다고 생각되네요.뮤피 m3si 에 usb dac 단자는 보너스로 달려있는 정도라 고음질을 듣기에는 부족합니다.스펙도 24/96 까지만 제공되기도 하구요.']]",2021.01.19. 12:39,스피커
16,Psb   lmage  4T 프런트 스피커,★★★★★★★★★★​​​클래식 80%  인데이 스피커 괜찮을까요​​​★★★★★★★,"[['PSB 구형은 신형과 완전히 다른 소리여서 비추이고 특히 클래식은 더 비추입니다.PSB X2T가 월등히 좋으니까 중고를 구하세요.'], ['저렴하게 나와서요  ㅎㅎ'], ['구형은 원래 쌉니다. 그만큼 소리가 별로입니다.'], ['가격과 상태 모두 좋다면 써 볼만한 모델이라 생각합니다.\n저는 신형 X2T 소리가 더 마음에 들지 않았습니다. 개인적으로 구형 PSB B2 (T2의 북셀프 버전) 스피커 소리 좋게 들었습니다.\n'], ['20 개 입니다'], ['그 가격에 쉽게 팔릴 수 있다면 들이셔도 좋다고 생각합니다. 요즘 시세는 저도 잘...\n확실한 것은 20만원에 이만한 소리 들려주는 톨보이는 거의 없을 겁니다. ㅎ']]",2021.01.19. 12:13,스피커
17,골방 파이 접고 거실로 넘어가렵니다 ㅠㅠ,"거실 AV용 따로...​안방 음감용 따로....​이렇게 운용 하려니까 너무 복잡스럽네요​​안방파이 처분하고 데논 AVC-A110(110주년 AV리시버) 이놈으로 거실에서만 음감, 영화, 동시에​두마리 토끼 잡을수 있겠죠??​","[['AV리시버 최소 분리형 아니면 두마리 토끼 잡기 쉽지 않으실것 같습니다.\n\n그나마 온쿄가 괜챦을것 같습니다..'], ['뭔가 이 모델이 110주년이라고 거창하게 나오더라구요 물량 투입도 좋고...이번에 한번 기대 해보려고요 ㅎㅎ'], ['AV리시버 광고하는것 보면..\n하이파이 앰프로 치면 거의 하이엔드급이라는 식으로 광고하고 있습니다..\n이미 마음이 기우신것 같은데 가보시는것도 좋을것 같습니다.'], ['너무 비싸긴 한데 뽐뿌 죽여주실 방법 없나요??ㅠㅠ'], ['현재 리시버를 바이패스되는 인티앰프를 구입하셔서 연결하시는게 더 좋을것 같습니다'], ['아무래도...돈값은하지않을까요???하이파이와AV는다르다고는하지만...즐점하세요'], ['뭔기 이본 모델이 지향하는 방향성이 두마리 토끼 아닐까 싶어서 기대하고 있습니다 ㅎㅎ'], ['보통 av리시버가 순수앰프의 성능을 얼마나 내주냐 할때 av리시버 가격의 3분의1정도의 가격에 순수앰프 기능을 내준다고 어디선가 줏어들은 기억이 나는것 같네요'], ['그럼 만족도가 떨어지겠네요 ....그래도 전에는 거실에서 이앰프 저앰프 선 바꿔 가면서 즐기는 것보다는단순하게 가는것이 만족도를 + 해줄 요인이 될거 같아서 거금 투자 해보렵니다ㅠㅠ 맘에 안들면 접어야죠 뭐 ㅎㅎ'], ['리시버 - 바이패스되는 인티앰프 - 프론트 스피커..\n\n이렇게 연결하시면 됩니다..^^'], ['개인적인 의견입니다만..  순수 앰프와 리시버를 분리해서 사용하시는게 좋다고 생각합니다'], ['오우...   그런 방법이...   잘은 모르겠습니다만 묘수가 있는것갇습니다'], ['지금 쓰는 리시버가 프리 아웃이 없어서요 ㅠㅠ 이번에 갈아 타보고 안돼것다 싶음 인티 앰프 추가할 생각도 있긴해요 ㄷㄷㄷ'], ['거의 입믈급 리시버를 구입하셨나 봅니다.ㅜㅜ'], ['아쉽게도 그러네요 ㅎㅎ 프리 아웃이 있으면 뭔가 비벼볼만 했죠 ㅎㅎ첨에는 그래서 마란츠 8015 도 생각 해봤는데... 에라~ 모 아님 도다 하고 생각 하고 있어요 ㅋㅋ'], ['어디에 집중하시는가에 따라 답이 달라집니다. 일단 데논 110 성능 괜찮습니다.음감용으로도'], ['오디오 연륜이 되신 분들은 나중에 괜찮은 리시버로 간다고 하더군요. 복잡한 거 싫고 음질에 대한 열정도 식고해서 간편한 시스템으로..훌륭한 선택이신 거 같읍니다.'], ['골방 좋던데요... ㅠㅠ'], ['av리시버는 역시 av사용시 진가가 ㅎ av용도위주에 음감추가면 간단하게 끝내셔도 괜찬겠지만 음감비중이 높으시면 따로 쓰시는게 ㅎ']]",2021.01.19. 11:27,스피커
18,모니터 스피커 구입하려고 하는데 질문드립니다 !!,Eris E5 & JBL LSR 305 & krk Rokit 5 g3​5인치 60만원 이하로 서치해보다가 이 정도로 추려보았는데 어떤 게 가장 좋을까요 ??매일 헤드폰으로 듣다가 스피커 입문입니다아 ㅠㅠ​혹 더 좋은 게 있음 추천 부탁드립니다 !!,[['ADAM T5V는 어떠세요? 현재 사용중인데 저중엔 개인적으로 가장 좋았습니다.']],2021.01.19. 11:25,스피커
19,pc에 스피커를 바꾸려합니다...,안녕하세요.너무 초보적인 질문이라 부끄럽습니다..ㅜㅜ스피커는 아예 까막눈이라...ㅜㅜ​아마존에서 R-41M이 89.99달러로 풀려서 주문을 해놓은 상태입니다.​1) 위 스피커를 PC에 쓸려고하니 알리발 앰프를 추천해주던데 어떤 앰프를 써야할까요?​2) 혹시 저 스피커에 케이블도 동봉이 되어있을까요?아님 따로 구입해야할까요? 구입해야한다면 어떤 케이블을 선택해야할까요..^^?​선배님들의 도움 부탁드립니다!​,"[['앰프 구매하셔야 하구요.....케이블도 따로 구매하셔야 합니다........저 스피커 오면 스피커만 덜렁 옵니다.......^^https://cafe.naver.com/audiodudu/281050이글이 도움이 되셨으면 좋겠습니다.....ㅎㅎㅎㅎㅎㅎ'], ['혹시 미국에 계신가요?'], ['디리버리를 보니 부산에 사시네요... 캡쳐창에 나옵니다'], ['아... 그러네요. 혹시 미국 계신가해서... 같은 동네면 좋은데 ㅠㅠ\n근데 왜 굳이 아마존에서 사셨나... 한국까지 배송료가 싼가요?'], ['배송료까지 생각하면 차라리 조금 더 보태서 훨씬 좋은 스피커를 사용하는 것이 좋겠죠. https://www.amazon.com/PSB-Imagine-XB-Black-Ash/dp/B00M0U3QYK 아마존에서 550달러로 비교도 안되게 좋은 북셀프가 국내에서 26만원이면 삽니다. 무상보증까지 되니까 훨씬 낫죠.https://www.wassada.com/view.php?num=455846&tb=&count=&category=2522r30&pg=2'], ['헉 그런가요? 그럼 당장 취소하고 추천해주신 스피커로 바꿔야겠네요.\n앰프는 어떤걸 써야할까요? PC에 물려쓸려면...'], ['광케이블이나 USB 입력을 받는 앰프면 다 되는데 가능하면 비싼 것이 좋겠죠.앰프가 너무 저가면 스피커가 제 성능을 발휘하지 못합니다. 자동차 엔진이 비실거리는데 차를 욕하면 안되는 것이나 마찬가지입니다. 일단 적당한 것으로 시작해서 공부하면서 차차 올라가는 것도 좋은 방법입니다.']]",2021.01.19. 11:02,스피커
20,원목 스피커 외부에 손상이 있으면 성능에 영향을 주나요?,"중고로 스피커를 하나 사보려 하는데 아이 키우는 집이었는지 사진 상 상태가 꽤 안좋더군요.. 음질에 영향이 없다면 싸게 한번 들어보려고 하는데, 패스하는게 좋을까요?","[['베플면쪽이 함몰되었다거나 하면 문제가 있지만 저정도 상처는 소리랑 상관없습니다.유닛만 멀쩡하면 괜찮습니다.'], ['아 순식간에 알려주시네요^^ 답변 감사합니다~'], ['일단원목이 아니고 무늬목이죠전혀지장업습니다'], ['아~ 무늬목이라고 하는군요! 감사합니다.'], ['음질에 유의미한 영향은 없을테고,\n중고가에 영향은 있겠죠.'], ['그렇죠? 알려주셔서 감사합니다.'], ['소리랑은 상관없어 보이는데 아주 귀한 모델 아니라면 안살 것 같아요..'], ['넵!'], ['외관 기스 상처가 음질에는 영향이 없지요.충격으로 찍히거나 인클로저 금가서 부숴지지 않는 이상.싸게 구입해 막 설치해서 편하게 듣기에는 좋습니다.'], ['솔직히.. 원하는 답변이었습니다 감사합니다^^'], ['음질에는 이상이 없어보이구요.\n요런거 사서 발라보시면\n좀 나아질것같습니다.'], ['우와~ 좋은 정보 감사합니다^^'], ['상처난 곳에 바르면\n좋다더군요.'], ['대부분 오디오기기가\n다 그렇듯이 일반적인 흠결은\n성능상에 별 문제는 없고\n대부분 중고제품들이\n흠결이 있습니다\n그러나\n낙하ㆍ충격으로 인한\n상처 흔적들이\n있는 것들은\n다른 시각으로\n봐야겠지요'], ['그렇군요. 감수해야 할 부분으로 알겠습니다'], ['집성원목 맞네요 ㅎㅎ\n저라면 싼맞에 보관도 편하고...그럴거 같습니다 ㅎ'], ['집성원목! 또 하나 배우네요'], ['무늬목이던 원목이던 립핑한게 아니면 바니쉬로 새거 만드는건 일도 아닙니가'], ['바니쉬! 또 하나 배웠습니다..']]",2021.01.19. 10:55,스피커
21,옥탑방에서 ls50 활용,"안녕하세요 작은 옥탑방(3미터x3미터)에서 ls50 + 오라노트v2 조합으로 사용중입니다. 천장도 215cm로 다른 방보다 낮은 편이고요.​베이스가 강한 노래를 들을 때 일정 볼륨 이상되면 부밍이라고 하나요, 제 기준에서 귀가 먹먹할 정도로 웅웅 울리는 느낌입니다. ​스탠드가 없어서 그런가 싶어 스탠드도 구입해봤는데요, 해결되지 않네요. 다른 좋은 해결 방안이 있을지 두두오 고수님들께 문의드립니다. (저음 외 나머지, 특히 디자인이 너무 마음에 들어서 스피커를 변경하고 싶은 생각은 없습니다)​참고로 현재 청음 환경은 두번째 조감도와 같습니다.  사진의 선풍기가 스피커+스탠드이며 주로 침대 or 책상 의자에서 청음중입니다.​그럼 많은 조언 부탁드립니다. 감사합니다!​​","[['고수분들이 오셔서 많이 도와주시겠지만, 정사각형의 방은 부밍이 심할 수 밖에 없는 구조라 알고 있습니다. 스피커를 바꿔도 같은 현상이 일어날 수 있겠네요..흡음제나 디퓨져등 룸튜닝이 필요할 수 있습니다.'], ['방 구조를 바꿀순 없을테니ㅠ 말씀주신 흡음제/디퓨저 등 더 공부해보도록 하겠습니다. 답변 감사드립니다!'], ['일단네모퉁이 구석에 정재파 흡수용으로 쿠션 갖다놓으시고곰인형도 좋습니다분명 공진하는 물체가 있을텐데블루텍 붙이거나 무거운거 올려놓으세요벽뒤에 좀더 띄우시고최후수단으로 덕트를 양말로 막으세요'], ['블루택은 주문해놨는데 아직 오지 않았습니다. 스탠드와 스피커 사이에 붙이려고 했는데요. 추가적인 활용법이 있을까요!?말씀주신대로 네 모퉁이에 최대한 패브릭 구조물 막아보고, 덕트도 한 번 막아보겠습니다.'], ['유리탁자 창문 좌우지간 유리가 공진에 안 좋아요공진주범같으니 블루텍이나 진동흡수재 붙이고책같은 흡음재나 안되면 계란판이라도 스픽뒤쪽에붙이셍ㅂ'], ['사실 소리만큼이나 디자인을 해치지 않고 싶은 마음이 커서 벽 뒤에 흡음재는 조금 어려울 것 같습니다ㅠㅠ최대한 말씀주신 방법들 활용해보겠습니다! 상세한 답변 감사합니다!'], ['당장 저 유리탁자만 치워도 부밍의 50퍼센트는 사라질 거 같네요. 유리가 소리에 최악입니다.'], ['하아.. 모듈형 가구와 ls50 조합이 멋질거같아서 아무 생각 없이 샀는데 그게 부밍의 원인이 될줄은 몰랐네요. 부밍 안잡히면 진지하게 다시 생각해봐야겠네요..'], ['윗분 말씀대로 덕트를 적당히 막는 방법을 써보시는게 가성비가 좋습니다.\n스펀지, 양말.. 빨대 등 여러방법이 있습니다. ^^'], ['지금 빨대 사러 다이소 다녀오겠습니다! 조언 감사합니다!'], ['Ls50에 같이 들어 있는 스펀지가 있으니 그걸로 막아보시지요'], ['유리와 쇠가 소리에 쥐약이라 배웠습니다'], ['인테리어 위주로 신경쓰다보니 끔찍한 조합을 만들어버렸네요.. 정사각형 작은 방에 유리+메탈 인테리어라니..'], ['그와중에 너무 예쁘네요'], ['감사합니다! 사실 저도 비주얼적으로는 여기서 더 바랄게 없는데.. 얼른 부밍을 잡아보도록 하겠습니다'], ['많은 분들이 조언해주신 것 보고 급한대로 덕트를 양말로 막아봤는데 웅웅 거리는 소리가 확 줄어들어드네요오히려 고음역 보컬쪽도 좀 또렷해지고 듣기 편해진 느낌이 들고요! 정말 감사합니다.제 기준에서 이정도만 돼도 너무 만족스러운데요, 말씀주신 방법들 조금씩 적용하면서 최적의 소리를 찾아보겠습니다.댓글 달아주신 분들 다시 한 번 감사드립니다!'], ['스피커를 뒷벽과 옆벽으로부터 최대한 벌려보세요. 일단 1미터씩... 그래서 저음 부밍이 사라지면 다시 옆/뒤 벽쪽으로 조금씩 옮겨서 부밍이 나지 않을때 까지 조정하시죠. 아마 한 70센티 정도만 떨어뜨리면 괜찮지 싶은데요.'], ['말씀주신 방법이 최선인건 알지만  공간이 협소하다보니 다소 제약이 있습니다ㅠ 그래도 최대한 조정해볼게요! 답변 감사합니다'], ['디자인을 중시 하시는것 같은데 두꺼운 러그나 두꺼운 커튼도 도움이 많이 된다고 합니다'], ['네 러그와 커텐도 알아보겠습니다! 감사합니다 :)'], ['스피커 스탠드도 깔끔하고 이쁘네요. \n정보좀 알수 있을까요?'], ['이베이에서 rockvillie 스탠드 직구했습니다. 국내 제품들은 다 너무 투박해보여서 찾다보니 이게 가격도 저렴하고 괜찮아보이더라고요'], ['답변 감사드립니다.'], ['혹시 나중에라도 확인하실 분들이 계실까해서 댓글 남깁니다. 덕트에 양말 넣고 부밍이 극적으로 줄어들어 처음에는 좋았는데요, 빼고 다시 비교청음해보니 중고역대의 먹먹한 느낌때문에 양말은 빼고 배치조정, 블루택 활용, 유리테이블 고정 등을 통해 부밍을 최소화해서 사용하고 있습니다.'], ['안녕하세요. 늦었지만 지나가다 답글남겨보아요. 혹시 스탠드에 머 채워보셨어요? 전 기둥에 모래넣었는데\n훨씬 좋아져서요. 꽉 다채우니까 좀 답답해져서 지금은 반정도 채운상태에 옆동네서 양갱 사다가 깔았는데\n부밍 많이 좋아졌어요. 같은 ls50사용중입니다.ㅎ']]",2021.01.19. 10:48,스피커
22,"스탠드 사이즈 질문드려요. (스피커는 20x29, 스탠드는 11x18)",스탠드 사이즈 질문드려요. ​1. 스피커 : 달리 젠서 3 = 20 x 29​2. 스탠드 : 칸토오디오 SP6 HD = 11 x 18​스탠드 상판이 너무 작을까요?​,"[['통상 스탠드 상판 면적이 스피커 바닥면적의 70%정도 커버하면 적당하다 한다는데..  위 조건은 30%정도 밖에 안되니적정하진 않나 싶네요.. 물론 스탠드가 견고해서 시각적으로 불안하지 않으면 모르겠는데.. 아무튼 심리적으로나 기능적으로나 다소 작아 보입니다.'], ['그렇군요. 저런 모양으로 상판이 좀 더 넓은 모델 알고 계신게 있을까요?'], ['와X다에서 판매중인 미션 스탠드가 어떠실까 싶네요.. 가격도 적정하고.. 이전글 찾아보니 나무 스탠드(?)는 모든면에서 절대 비추구요.. SM~S 스탠드는 다소 고가고.. 물론 북쉘프만 계속 쓰실거라면 한조정도 갖고 계시는것도 괜찮습니다만..몽X 스탠드가 가격은 저렴한데 인테리어면에서 한소리 듣기 십상이구요..'], ['찾아볼께요.  고맙습니다.'], ['미션스탠드 상판 사이즈가 16.5 x 22.5 = 371.25스피커 바닥 사이즈가 20.5 x 29.3 = 600.6561% 정도면 괜찮겠죠?'], ['와x다에 직접 전화해서 물어보니 괜찮다고 합니다.'], ['나무나 원목ㅇ스탠드는 왜 안 좋은지요?쇠처럼조금 묵직해도 그런지요?원목 고무나무 생각하고 있어서 궁금합니다'], ['쉽게 생각하면 해외 유수의 스피커 제작사에서 목재 스탠드를 만들거나 추천하지 않지요..목재라서 나쁘다기 보다는 스탠드의 기본이 진동제어와 분산일텐데, 철재 수준의 공진대책을 세우려면 제작비도 과다할것이고.. 아무래도 철재보다 견고 할 수 없고 관리도 어려움이 있을 수 있고..암튼 예전엔 종종 목재 스탠드가 있었는데.. 요즘은 찾아 보기도 쉽지 않지요..더욱이 깃발님께서 일전에 올린 나무 스탠드가 전혀 스탠드 역할을 하기에 부적절한것도 있고.. 뭐 그렇습니다..'], ['SP6 검색해보니까 상판 사이즈가 두 가지더군요. 큰거 선택하시면 충분할듯요.'], ['7인치 드라이브 플레이트도 같이 제공되나보네요. 고맙습니다.'], ['바닥 사이즈가 딱 맞으면 좋겠지만 그러려면 커스텀 주문을 해야 하니 가격이 스피커보다도 올라갑니다..;;60% 문제 없습니다~ 저도 계산기 두들겨 보고 추천 드렸습니다~ 게다가 믿고 쓰는 와X다~~~^^'], ['옙. 친절하신 답변 고맙습니다. ^^']]",2021.01.19. 10:11,스피커
